Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3337432,WHS4_100,COUNTRY,GHA,YEAR,AFR,Africa,,2003,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3337690,WHS4_100,GLOBAL,GLOBAL,YEAR,,,,2017,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3342751,WHS4_100,COUNTRY,BRN,YEAR,WPR,Western Pacific,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3343915,WHS4_100,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2014,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3349767,WHS4_100,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3350249,WHS4_100,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2003,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3357618,WHS4_100,COUNTRY,COK,YEAR,WPR,Western Pacific,,2011,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3362970,WHS4_100,COUNTRY,STP,YEAR,AFR,Africa,,2010,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3363040,WHS4_100,COUNTRY,SMR,YEAR,EUR,Europe,,2010,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3370694,WHS4_100,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3370952,WHS4_100,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3377823,WHS4_100,COUNTRY,PRT,YEAR,EUR,Europe,,2014,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3383866,WHS4_100,COUNTRY,RWA,YEAR,AFR,Africa,,2002,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3384380,WHS4_100,COUNTRY,GBR,YEAR,EUR,Europe,,2015,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3384666,WHS4_100,COUNTRY,GAB,YEAR,AFR,Africa,,2019,,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3390683,WHS4_100,COUNTRY,ETH,YEAR,AFR,Africa,,2017,,,,,,,,68,68.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3410403,WHS4_100,REGION,SEAR,YEAR,,,,2009,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3423575,WHS4_100,COUNTRY,GNB,YEAR,AFR,Africa,,2010,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3424024,WHS4_100,COUNTRY,PER,YEAR,AMR,Americas,,2018,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3424555,WHS4_100,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,58,58.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3429901,WHS4_100,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,63,63.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3430795,WHS4_100,COUNTRY,ZAF,YEAR,AFR,Africa,,2013,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3431135,WHS4_100,COUNTRY,LAO,YEAR,WPR,Western Pacific,,2001,,,,,,,,52,52.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3431918,WHS4_100,COUNTRY,SWZ,YEAR,AFR,Africa,,2016,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3443208,WHS4_100,COUNTRY,BWA,YEAR,AFR,Africa,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3443699,WHS4_100,COUNTRY,GTM,YEAR,AMR,Americas,,2018,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3444632,WHS4_100,COUNTRY,SSD,YEAR,AFR,Africa,,2019,,,,,,,,61,61.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3450060,WHS4_100,COUNTRY,SSD,YEAR,AFR,Africa,,2011,,,,,,,,61,61.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3456637,WHS4_100,COUNTRY,AUT,YEAR,EUR,Europe,,2020,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3458151,WHS4_100,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,42,42.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3491339,WHS4_100,COUNTRY,LTU,YEAR,EUR,Europe,,2012,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3497604,WHS4_100,COUNTRY,MUS,YEAR,AFR,Africa,,2013,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3511321,WHS4_100,COUNTRY,MWI,YEAR,AFR,Africa,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3517119,WHS4_100,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2005,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3543505,WHS4_100,COUNTRY,MDV,YEAR,SEAR,South-East Asia,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3544229,WHS4_100,COUNTRY,WSM,YEAR,WPR,Western Pacific,,2016,,,,,,,,74,74.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3556501,WHS4_100,COUNTRY,HRV,YEAR,EUR,Europe,,2022,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3558386,WHS4_100,COUNTRY,LTU,YEAR,EUR,Europe,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3563123,WHS4_100,COUNTRY,PAN,YEAR,AMR,Americas,,2004,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3564863,WHS4_100,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3571142,WHS4_100,COUNTRY,KHM,YEAR,WPR,Western Pacific,,2004,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3571284,WHS4_100,COUNTRY,KEN,YEAR,AFR,Africa,,2012,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3577084,WHS4_100,COUNTRY,LSO,YEAR,AFR,Africa,,2016,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3585237,WHS4_100,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3591904,WHS4_100,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2007,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3592298,WHS4_100,REGION,SEAR,YEAR,,,,2016,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3596686,WHS4_100,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2009,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3596973,WHS4_100,REGION,WPR,YEAR,,,,2007,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3603447,WHS4_100,COUNTRY,BRB,YEAR,AMR,Americas,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3605211,WHS4_100,COUNTRY,VNM,YEAR,WPR,Western Pacific,,2007,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3610312,WHS4_100,COUNTRY,WSM,YEAR,WPR,Western Pacific,,2018,,,,,,,,44,44.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3612324,WHS4_100,COUNTRY,GHA,YEAR,AFR,Africa,,2015,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3616822,WHS4_100,COUNTRY,COD,YEAR,AFR,Africa,,2016,,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3623730,WHS4_100,COUNTRY,LSO,YEAR,AFR,Africa,,2023,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3630959,WHS4_100,COUNTRY,TUR,YEAR,EUR,Europe,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3631304,WHS4_100,COUNTRY,TCD,YEAR,AFR,Africa,,2011,,,,,,,,33,33.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3631535,WHS4_100,COUNTRY,SUR,YEAR,AMR,Americas,,2005,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3638864,WHS4_100,COUNTRY,SLB,YEAR,WPR,Western Pacific,,2016,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3658953,WHS4_100,COUNTRY,PAN,YEAR,AMR,Americas,,2002,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3658980,WHS4_100,COUNTRY,GMB,YEAR,AFR,Africa,,2022,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3664176,WHS4_100,COUNTRY,ETH,YEAR,AFR,Africa,,2023,,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3671905,WHS4_100,COUNTRY,TON,YEAR,WPR,Western Pacific,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3676822,WHS4_100,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,2022,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3683666,WHS4_100,COUNTRY,GNQ,YEAR,AFR,Africa,,2007,,,,,,,,48,48.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3690593,WHS4_100,COUNTRY,SSD,YEAR,AFR,Africa,,2012,,,,,,,,63,63.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3690798,WHS4_100,COUNTRY,PNG,YEAR,WPR,Western Pacific,,2005,,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3691113,WHS4_100,COUNTRY,SVN,YEAR,EUR,Europe,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3692064,WHS4_100,COUNTRY,BHS,YEAR,AMR,Americas,,2008,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3698580,WHS4_100,COUNTRY,LAO,YEAR,WPR,Western Pacific,,2021,,,,,,,,75,75.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3710438,WHS4_100,COUNTRY,SUR,YEAR,AMR,Americas,,2017,,,,,,,,67,67.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3717163,WHS4_100,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,2003,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3724565,WHS4_100,COUNTRY,TCD,YEAR,AFR,Africa,,2012,,,,,,,,40,40.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3731319,WHS4_100,COUNTRY,STP,YEAR,AFR,Africa,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3731962,WHS4_100,COUNTRY,BEL,YEAR,EUR,Europe,,2010,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3732735,WHS4_100,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2012,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3739038,WHS4_100,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3739243,WHS4_100,COUNTRY,PER,YEAR,AMR,Americas,,2001,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3743760,WHS4_100,COUNTRY,CAN,YEAR,AMR,Americas,,2022,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3745686,WHS4_100,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2010,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3757144,WHS4_100,COUNTRY,LSO,YEAR,AFR,Africa,,2015,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3763861,WHS4_100,COUNTRY,LUX,YEAR,EUR,Europe,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3764761,WHS4_100,COUNTRY,MOZ,YEAR,AFR,Africa,,2015,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3764847,WHS4_100,COUNTRY,MCO,YEAR,EUR,Europe,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3778120,WHS4_100,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2005,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3779343,WHS4_100,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3779489,WHS4_100,COUNTRY,BOL,YEAR,AMR,Americas,,2008,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3784866,WHS4_100,COUNTRY,ITA,YEAR,EUR,Europe,,2005,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3785268,WHS4_100,COUNTRY,KHM,YEAR,WPR,Western Pacific,,2006,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3790584,WHS4_100,COUNTRY,ZWE,YEAR,AFR,Africa,,2015,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3791525,WHS4_100,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,2002,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3798655,WHS4_100,COUNTRY,LCA,YEAR,AMR,Americas,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3803852,WHS4_100,COUNTRY,SMR,YEAR,EUR,Europe,,2022,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3805241,WHS4_100,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2003,,,,,,,,56,56.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3805848,WHS4_100,COUNTRY,KGZ,YEAR,EUR,Europe,,2011,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3812797,WHS4_100,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2012,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3818576,WHS4_100,COUNTRY,NAM,YEAR,AFR,Africa,,2014,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3824708,WHS4_100,COUNTRY,CAN,YEAR,AMR,Americas,,2004,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3825217,WHS4_100,COUNTRY,ISR,YEAR,EUR,Europe,,2017,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3825647,WHS4_100,COUNTRY,BLZ,YEAR,AMR,Americas,,2004,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3825820,WHS4_100,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2002,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3826303,WHS4_100,COUNTRY,RUS,YEAR,EUR,Europe,,2010,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3831929,WHS4_100,COUNTRY,MKD,YEAR,EUR,Europe,,2002,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3837116,WHS4_100,COUNTRY,SLB,YEAR,WPR,Western Pacific,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3837535,WHS4_100,COUNTRY,USA,YEAR,AMR,Americas,,2019,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3838452,WHS4_100,COUNTRY,BFA,YEAR,AFR,Africa,,2004,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3851191,WHS4_100,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3852214,WHS4_100,COUNTRY,CHN,YEAR,WPR,Western Pacific,,2006,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3857429,WHS4_100,COUNTRY,ECU,YEAR,AMR,Americas,,2007,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3865512,WHS4_100,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3878076,WHS4_100,COUNTRY,CIV,YEAR,AFR,Africa,,2001,,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3878163,WHS4_100,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2003,,,,,,,,69,69.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3878365,WHS4_100,COUNTRY,COM,YEAR,AFR,Africa,,2011,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3884849,WHS4_100,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2017,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3885045,WHS4_100,COUNTRY,BLZ,YEAR,AMR,Americas,,2003,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3890651,WHS4_100,COUNTRY,BDI,YEAR,AFR,Africa,,2019,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3892191,WHS4_100,COUNTRY,BLZ,YEAR,AMR,Americas,,2018,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3905321,WHS4_100,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2017,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3906288,WHS4_100,COUNTRY,HTI,YEAR,AMR,Americas,,2009,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3906425,WHS4_100,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3911704,WHS4_100,COUNTRY,UGA,YEAR,AFR,Africa,,2021,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3926097,WHS4_100,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3933035,WHS4_100,COUNTRY,TCD,YEAR,AFR,Africa,,2002,,,,,,,,24,24.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3937963,WHS4_100,COUNTRY,CPV,YEAR,AFR,Africa,,2017,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
