Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4767701,WHS8_110,COUNTRY,AGO,AFR,YEAR,Africa,,2000,,,,,,,,32,32.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4771061,WHS8_110,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2000,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4776763,WHS8_110,COUNTRY,DNK,EUR,YEAR,Europe,,2013,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4780179,WHS8_110,COUNTRY,CAF,AFR,YEAR,Africa,,2013,,,,,,,,25,25.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4782939,WHS8_110,COUNTRY,KAZ,EUR,YEAR,Europe,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4785365,WHS8_110,COUNTRY,SYC,AFR,YEAR,Africa,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4786644,WHS8_110,COUNTRY,ZAF,AFR,YEAR,Africa,,2009,,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4787194,WHS8_110,COUNTRY,MOZ,AFR,YEAR,Africa,,2018,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4791048,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2005,,,,,,,,47,47.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4793288,WHS8_110,COUNTRY,AZE,EUR,YEAR,Europe,,2020,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4793636,WHS8_110,COUNTRY,CHE,EUR,YEAR,Europe,,2003,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4793899,WHS8_110,COUNTRY,SLE,AFR,YEAR,Africa,,2018,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4797524,WHS8_110,COUNTRY,LUX,EUR,YEAR,Europe,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4797857,WHS8_110,COUNTRY,ERI,AFR,YEAR,Africa,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4798002,WHS8_110,COUNTRY,RWA,AFR,YEAR,Africa,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4798601,WHS8_110,GLOBAL,GLOBAL,,YEAR,,,2000,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4800742,WHS8_110,COUNTRY,MLT,EUR,YEAR,Europe,,2006,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4805987,WHS8_110,COUNTRY,AUT,EUR,YEAR,Europe,,2003,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4806330,WHS8_110,COUNTRY,ZWE,AFR,YEAR,Africa,,2007,,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4807500,WHS8_110,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4809709,WHS8_110,COUNTRY,JAM,AMR,YEAR,Americas,,2023,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4810074,WHS8_110,COUNTRY,COM,AFR,YEAR,Africa,,2016,,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4813563,WHS8_110,COUNTRY,MUS,AFR,YEAR,Africa,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4816093,WHS8_110,COUNTRY,LTU,EUR,YEAR,Europe,,2006,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4816917,WHS8_110,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,34,34.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4817530,WHS8_110,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4826341,WHS8_110,COUNTRY,STP,AFR,YEAR,Africa,,2004,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4826628,WHS8_110,COUNTRY,ISR,EUR,YEAR,Europe,,2017,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4827531,WHS8_110,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4827648,WHS8_110,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2011,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4831913,WHS8_110,COUNTRY,NIC,AMR,YEAR,Americas,,2002,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4832761,WHS8_110,COUNTRY,CYP,EUR,YEAR,Europe,,2008,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4834297,WHS8_110,COUNTRY,KNA,AMR,YEAR,Americas,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4834568,WHS8_110,COUNTRY,SMR,EUR,YEAR,Europe,,2003,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4834885,WHS8_110,COUNTRY,PER,AMR,YEAR,Americas,,2012,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4837543,WHS8_110,COUNTRY,KAZ,EUR,YEAR,Europe,,2012,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4841210,WHS8_110,COUNTRY,KGZ,EUR,YEAR,Europe,,2017,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4850696,WHS8_110,COUNTRY,STP,AFR,YEAR,Africa,,2000,,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4852451,WHS8_110,COUNTRY,EST,EUR,YEAR,Europe,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4852979,WHS8_110,COUNTRY,LBR,AFR,YEAR,Africa,,2004,,,,,,,,41,41.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4856228,WHS8_110,COUNTRY,BOL,AMR,YEAR,Americas,,2007,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4859448,WHS8_110,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,59,59.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4861886,WHS8_110,COUNTRY,COK,WPR,YEAR,Western Pacific,,2011,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4867860,WHS8_110,COUNTRY,GUY,AMR,YEAR,Americas,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4869328,WHS8_110,COUNTRY,GBR,EUR,YEAR,Europe,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4870119,WHS8_110,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2015,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4870553,WHS8_110,COUNTRY,CHE,EUR,YEAR,Europe,,2021,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4870675,WHS8_110,COUNTRY,MNE,EUR,YEAR,Europe,,2013,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4871692,WHS8_110,COUNTRY,SLB,WPR,YEAR,Western Pacific,,2012,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4871887,WHS8_110,COUNTRY,LUX,EUR,YEAR,Europe,,2007,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4873714,WHS8_110,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,46,46.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4874717,WHS8_110,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2017,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4875288,WHS8_110,COUNTRY,COD,AFR,YEAR,Africa,,2004,,,,,,,,57,57.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4875332,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2015,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4878233,WHS8_110,COUNTRY,UZB,EUR,YEAR,Europe,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4883597,WHS8_110,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2022,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4886477,WHS8_110,COUNTRY,CHE,EUR,YEAR,Europe,,2017,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4887471,WHS8_110,COUNTRY,SLB,WPR,YEAR,Western Pacific,,2021,,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4888265,WHS8_110,COUNTRY,DNK,EUR,YEAR,Europe,,2007,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4888810,WHS8_110,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2002,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4890617,WHS8_110,COUNTRY,GHA,AFR,YEAR,Africa,,2023,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4893641,WHS8_110,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,2003,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4894010,WHS8_110,COUNTRY,HND,AMR,YEAR,Americas,,2007,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4899179,WHS8_110,COUNTRY,NOR,EUR,YEAR,Europe,,2022,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4901521,WHS8_110,COUNTRY,ZMB,AFR,YEAR,Africa,,2013,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4902184,WHS8_110,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,46,46.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4902879,WHS8_110,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2006,,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4903752,WHS8_110,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2016,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4907057,WHS8_110,COUNTRY,BFA,AFR,YEAR,Africa,,2017,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4907248,WHS8_110,COUNTRY,ERI,AFR,YEAR,Africa,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4913897,WHS8_110,COUNTRY,PRT,EUR,YEAR,Europe,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4915639,WHS8_110,COUNTRY,GRC,EUR,YEAR,Europe,,2004,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4917370,WHS8_110,REGION,SEAR,,YEAR,,,2010,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4918292,WHS8_110,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4920638,WHS8_110,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2022,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4925415,WHS8_110,COUNTRY,HTI,AMR,YEAR,Americas,,2016,,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4926450,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2017,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4929474,WHS8_110,COUNTRY,ITA,EUR,YEAR,Europe,,2014,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4929768,WHS8_110,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4930418,WHS8_110,COUNTRY,BRB,AMR,YEAR,Americas,,2016,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4936269,WHS8_110,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2014,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4938426,WHS8_110,COUNTRY,SUR,AMR,YEAR,Americas,,2010,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4939800,WHS8_110,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2022,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4939856,WHS8_110,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2022,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4940388,WHS8_110,COUNTRY,TJK,EUR,YEAR,Europe,,2007,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4940616,WHS8_110,COUNTRY,NAM,AFR,YEAR,Africa,,2003,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4942055,WHS8_110,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2022,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4945846,WHS8_110,COUNTRY,GNB,AFR,YEAR,Africa,,2008,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4947768,WHS8_110,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4949940,WHS8_110,COUNTRY,BIH,EUR,YEAR,Europe,,2007,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4951085,WHS8_110,COUNTRY,DOM,AMR,YEAR,Americas,,2003,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4953731,WHS8_110,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4955479,WHS8_110,COUNTRY,SVN,EUR,YEAR,Europe,,2023,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4955702,WHS8_110,COUNTRY,POL,EUR,YEAR,Europe,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4956942,WHS8_110,COUNTRY,DNK,EUR,YEAR,Europe,,2002,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4961117,WHS8_110,COUNTRY,DMA,AMR,YEAR,Americas,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4963488,WHS8_110,COUNTRY,UGA,AFR,YEAR,Africa,,2017,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4964771,WHS8_110,COUNTRY,KEN,AFR,YEAR,Africa,,2022,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4966467,WHS8_110,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2008,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4969198,WHS8_110,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,57,57.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4973972,WHS8_110,COUNTRY,NGA,AFR,YEAR,Africa,,2016,,,,,,,,48,48.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4976907,WHS8_110,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4978260,WHS8_110,COUNTRY,PRT,EUR,YEAR,Europe,,2015,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4980854,WHS8_110,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,2022,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4981803,WHS8_110,COUNTRY,HTI,AMR,YEAR,Americas,,2000,,,,,,,,55,55.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4982808,WHS8_110,COUNTRY,SLE,AFR,YEAR,Africa,,2005,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4983282,WHS8_110,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4990480,WHS8_110,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4991511,WHS8_110,COUNTRY,TGO,AFR,YEAR,Africa,,2015,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4994406,WHS8_110,COUNTRY,SWE,EUR,YEAR,Europe,,2016,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4997353,WHS8_110,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4998539,WHS8_110,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5001473,WHS8_110,COUNTRY,KAZ,EUR,YEAR,Europe,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5002216,WHS8_110,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2002,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5002797,WHS8_110,REGION,AFR,,YEAR,,,2015,,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5003480,WHS8_110,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2014,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5003988,WHS8_110,COUNTRY,KAZ,EUR,YEAR,Europe,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5004467,WHS8_110,COUNTRY,MEX,AMR,YEAR,Americas,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5009401,WHS8_110,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2018,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5011853,WHS8_110,COUNTRY,CAN,AMR,YEAR,Americas,,2011,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5012377,WHS8_110,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,64,64.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5013411,WHS8_110,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2023,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5013675,WHS8_110,COUNTRY,KAZ,EUR,YEAR,Europe,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
