Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
799132,MCV2,COUNTRY,MLT,EUR,YEAR,Europe,,2011,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
800901,MCV2,COUNTRY,RUS,EUR,YEAR,Europe,,2002,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
805321,MCV2,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
806687,MCV2,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
813114,MCV2,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,2004,,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
813249,MCV2,COUNTRY,VEN,AMR,YEAR,Americas,,2018,,,,,,,,39,39.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
825409,MCV2,COUNTRY,PER,AMR,YEAR,Americas,,2021,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
826951,MCV2,COUNTRY,MKD,EUR,YEAR,Europe,,2006,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
826980,MCV2,COUNTRY,DNK,EUR,YEAR,Europe,,2004,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
827534,MCV2,REGION,SEAR,,YEAR,,,2004,,,,,,,,7,7.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
831288,MCV2,COUNTRY,PRT,EUR,YEAR,Europe,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
832935,MCV2,REGION,AFR,,YEAR,,,2014,,,,,,,,10,10.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
840051,MCV2,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
846155,MCV2,COUNTRY,STP,AFR,YEAR,Africa,,2019,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
867482,MCV2,COUNTRY,BRA,AMR,YEAR,Americas,,2006,,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
878897,MCV2,COUNTRY,SWE,EUR,YEAR,Europe,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
881050,MCV2,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2008,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
884928,MCV2,COUNTRY,COG,AFR,YEAR,Africa,,2023,,,,,,,,34,34.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
893181,MCV2,COUNTRY,LVA,EUR,YEAR,Europe,,2023,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
904888,MCV2,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2019,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
912880,MCV2,COUNTRY,HRV,EUR,YEAR,Europe,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
913927,MCV2,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2023,,,,,,,,45,45.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
933948,MCV2,COUNTRY,NAM,AFR,YEAR,Africa,,2017,,,,,,,,32,32.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
933955,MCV2,COUNTRY,MWI,AFR,YEAR,Africa,,2015,,,,,,,,8,8.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
934137,MCV2,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,58,58.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
939865,MCV2,COUNTRY,BFA,AFR,YEAR,Africa,,2018,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
953891,MCV2,COUNTRY,NER,AFR,YEAR,Africa,,2018,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
959152,MCV2,COUNTRY,CHL,AMR,YEAR,Americas,,2021,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
965777,MCV2,COUNTRY,CAN,AMR,YEAR,Americas,,2016,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
966355,MCV2,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
971683,MCV2,COUNTRY,COK,WPR,YEAR,Western Pacific,,2021,,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
980375,MCV2,COUNTRY,ITA,EUR,YEAR,Europe,,2021,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
993326,MCV2,COUNTRY,EST,EUR,YEAR,Europe,,2014,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1005883,MCV2,COUNTRY,KGZ,EUR,YEAR,Europe,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1007015,MCV2,COUNTRY,PLW,WPR,YEAR,Western Pacific,,2003,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1014583,MCV2,COUNTRY,COL,AMR,YEAR,Americas,,2007,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1025281,MCV2,COUNTRY,BIH,EUR,YEAR,Europe,,2010,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1034151,MCV2,COUNTRY,UKR,EUR,YEAR,Europe,,2014,,,,,,,,57,57.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1034610,MCV2,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2016,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1039260,MCV2,COUNTRY,ISL,EUR,YEAR,Europe,,2004,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1045268,MCV2,COUNTRY,KGZ,EUR,YEAR,Europe,,2015,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1046791,MCV2,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2015,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1059873,MCV2,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2001,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1061384,MCV2,COUNTRY,GRC,EUR,YEAR,Europe,,2017,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1079106,MCV2,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1085969,MCV2,COUNTRY,AUT,EUR,YEAR,Europe,,2021,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1087142,MCV2,COUNTRY,MDA,EUR,YEAR,Europe,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1098730,MCV2,COUNTRY,GBR,EUR,YEAR,Europe,,2006,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1098859,MCV2,COUNTRY,GUY,AMR,YEAR,Americas,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1119285,MCV2,COUNTRY,PAN,AMR,YEAR,Americas,,2016,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1126846,MCV2,COUNTRY,NOR,EUR,YEAR,Europe,,2012,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1161035,MCV2,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2013,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1172508,MCV2,COUNTRY,BIH,EUR,YEAR,Europe,,2019,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1179270,MCV2,COUNTRY,AZE,EUR,YEAR,Europe,,2012,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1179831,MCV2,COUNTRY,NER,AFR,YEAR,Africa,,2014,,,,,,,,3,3.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1187198,MCV2,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2007,,,,,,,,56,56.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1192839,MCV2,COUNTRY,ALB,EUR,YEAR,Europe,,2021,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1200471,MCV2,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2021,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1205764,MCV2,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2020,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1213876,MCV2,COUNTRY,HRV,EUR,YEAR,Europe,,2014,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1219456,MCV2,COUNTRY,MKD,EUR,YEAR,Europe,,2013,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1219871,MCV2,COUNTRY,PER,AMR,YEAR,Americas,,2011,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1234549,MCV2,COUNTRY,SMR,EUR,YEAR,Europe,,2003,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1253925,MCV2,COUNTRY,EST,EUR,YEAR,Europe,,2018,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1254500,MCV2,COUNTRY,TZA,AFR,YEAR,Africa,,2014,,,,,,,,29,29.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1274894,MCV2,COUNTRY,SMR,EUR,YEAR,Europe,,2006,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1279666,MCV2,COUNTRY,ARG,AMR,YEAR,Americas,,2023,,,,,,,,54,54.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1281425,MCV2,COUNTRY,CHL,AMR,YEAR,Americas,,2023,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1293287,MCV2,COUNTRY,MNE,EUR,YEAR,Europe,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1294831,MCV2,COUNTRY,MOZ,AFR,YEAR,Africa,,2016,,,,,,,,39,39.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1299222,MCV2,COUNTRY,CUB,AMR,YEAR,Americas,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1299831,MCV2,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2001,,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1307002,MCV2,COUNTRY,CAN,AMR,YEAR,Americas,,2015,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1308397,MCV2,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1319278,MCV2,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,54,54.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1320330,MCV2,COUNTRY,TJK,EUR,YEAR,Europe,,2013,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1326948,MCV2,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1332398,MCV2,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2015,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1339735,MCV2,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1346599,MCV2,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2014,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1346667,MCV2,COUNTRY,BGR,EUR,YEAR,Europe,,2016,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1348444,MCV2,COUNTRY,CPV,AFR,YEAR,Africa,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1353816,MCV2,COUNTRY,BIH,EUR,YEAR,Europe,,2017,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1359989,MCV2,COUNTRY,GUY,AMR,YEAR,Americas,,2006,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1366325,MCV2,COUNTRY,LCA,AMR,YEAR,Americas,,2015,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1373795,MCV2,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2019,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1386951,MCV2,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2019,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1388025,MCV2,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2000,,,,,,,,50,50.0,,,,2024-07-12T15:36:37.797+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1401773,MCV2,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,2018,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1427174,MCV2,COUNTRY,MEX,AMR,YEAR,Americas,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1433819,MCV2,GLOBAL,GLOBAL,,YEAR,,,2019,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1447209,MCV2,COUNTRY,EST,EUR,YEAR,Europe,,2000,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1447769,MCV2,COUNTRY,EST,EUR,YEAR,Europe,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1459428,MCV2,COUNTRY,ARG,AMR,YEAR,Americas,,2007,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1461451,MCV2,COUNTRY,SYC,AFR,YEAR,Africa,,2015,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1465752,MCV2,COUNTRY,CHL,AMR,YEAR,Americas,,2015,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1474827,MCV2,GLOBAL,GLOBAL,,YEAR,,,2020,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1475167,MCV2,COUNTRY,LTU,EUR,YEAR,Europe,,2001,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1479408,MCV2,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2017,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1486339,MCV2,COUNTRY,TJK,EUR,YEAR,Europe,,2006,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1493542,MCV2,REGION,EUR,,YEAR,,,2002,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1501312,MCV2,COUNTRY,NZL,WPR,YEAR,Western Pacific,,2016,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1505823,MCV2,COUNTRY,CPV,AFR,YEAR,Africa,,2020,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1507610,MCV2,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2005,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1513337,MCV2,COUNTRY,ESP,EUR,YEAR,Europe,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1514820,MCV2,COUNTRY,ZMB,AFR,YEAR,Africa,,2021,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1526712,MCV2,REGION,WPR,,YEAR,,,2007,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1528544,MCV2,COUNTRY,TTO,AMR,YEAR,Americas,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1533851,MCV2,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2002,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1534505,MCV2,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1540066,MCV2,COUNTRY,NLD,EUR,YEAR,Europe,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1545949,MCV2,COUNTRY,HRV,EUR,YEAR,Europe,,2022,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1548904,MCV2,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1553560,MCV2,COUNTRY,ISR,EUR,YEAR,Europe,,2007,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1560165,MCV2,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2003,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1566581,MCV2,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2008,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1567299,MCV2,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2001,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1572833,MCV2,COUNTRY,KEN,AFR,YEAR,Africa,,2018,,,,,,,,53,53.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1586799,MCV2,COUNTRY,CUB,AMR,YEAR,Americas,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1587285,MCV2,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1593251,MCV2,COUNTRY,KAZ,EUR,YEAR,Europe,,2021,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1594150,MCV2,COUNTRY,LBR,AFR,YEAR,Africa,,2021,,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1595626,MCV2,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1599795,MCV2,COUNTRY,USA,AMR,YEAR,Americas,,2008,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1606380,MCV2,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
