Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4955064,WHS4_544,COUNTRY,PRT,EUR,YEAR,Europe,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4963179,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2003,,,,,,,57,57.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4963699,WHS4_544,COUNTRY,WSM,WPR,YEAR,Western Pacific,,,2004,,,,,,,35,35.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4989533,WHS4_544,COUNTRY,KGZ,EUR,YEAR,Europe,,,2002,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5009974,WHS4_544,COUNTRY,SUR,AMR,YEAR,Americas,,,2014,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5022448,WHS4_544,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2015,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5022571,WHS4_544,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2009,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5034125,WHS4_544,COUNTRY,MKD,EUR,YEAR,Europe,,,2006,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5034742,WHS4_544,COUNTRY,TJK,EUR,YEAR,Europe,,,2018,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5035728,WHS4_544,COUNTRY,MRT,AFR,YEAR,Africa,,,2004,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5042672,WHS4_544,COUNTRY,AUT,EUR,YEAR,Europe,,,2002,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5048160,WHS4_544,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2023,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5048982,WHS4_544,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5049874,WHS4_544,COUNTRY,GRD,AMR,YEAR,Americas,,,2022,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5055562,WHS4_544,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5056040,WHS4_544,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2023,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5063153,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2001,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5069889,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5082645,WHS4_544,COUNTRY,ARG,AMR,YEAR,Americas,,,2010,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5087713,WHS4_544,COUNTRY,DZA,AFR,YEAR,Africa,,,2009,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5088172,WHS4_544,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2007,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5090124,WHS4_544,COUNTRY,SLV,AMR,YEAR,Americas,,,2000,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5095879,WHS4_544,COUNTRY,AGO,AFR,YEAR,Africa,,,2022,,,,,,,41,41.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5096156,WHS4_544,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5100763,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2007,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5122836,WHS4_544,COUNTRY,MWI,AFR,YEAR,Africa,,,2012,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5134674,WHS4_544,COUNTRY,AZE,EUR,YEAR,Europe,,,2018,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5134991,WHS4_544,COUNTRY,BEL,EUR,YEAR,Europe,,,2008,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5135117,WHS4_544,COUNTRY,IRL,EUR,YEAR,Europe,,,2018,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5136140,WHS4_544,COUNTRY,BDI,AFR,YEAR,Africa,,,2016,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5141105,WHS4_544,COUNTRY,SSD,AFR,YEAR,Africa,,,2014,,,,,,,52,52.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5143032,WHS4_544,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,30,30.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5143755,WHS4_544,COUNTRY,URY,AMR,YEAR,Americas,,,2022,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5147915,WHS4_544,COUNTRY,LSO,AFR,YEAR,Africa,,,2010,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5149066,WHS4_544,COUNTRY,AZE,EUR,YEAR,Europe,,,2002,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5149708,WHS4_544,COUNTRY,MEX,AMR,YEAR,Americas,,,2016,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5150466,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2021,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5162532,WHS4_544,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2015,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5169863,WHS4_544,COUNTRY,HRV,EUR,YEAR,Europe,,,2016,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5169958,WHS4_544,COUNTRY,GRC,EUR,YEAR,Europe,,,2017,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5176145,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2010,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5176212,WHS4_544,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2001,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5182652,WHS4_544,COUNTRY,LAO,WPR,YEAR,Western Pacific,,,2022,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5195256,WHS4_544,COUNTRY,AUT,EUR,YEAR,Europe,,,2020,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5202376,WHS4_544,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2022,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5209129,WHS4_544,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2008,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5214381,WHS4_544,COUNTRY,URY,AMR,YEAR,Americas,,,2019,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5216123,WHS4_544,COUNTRY,PRT,EUR,YEAR,Europe,,,2002,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5222603,WHS4_544,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5222608,WHS4_544,COUNTRY,SVK,EUR,YEAR,Europe,,,2017,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5222702,WHS4_544,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2015,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5223565,WHS4_544,COUNTRY,GNB,AFR,YEAR,Africa,,,2020,,,,,,,63,63.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5247532,WHS4_544,COUNTRY,MLI,AFR,YEAR,Africa,,,2013,,,,,,,57,57.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5254783,WHS4_544,COUNTRY,ZMB,AFR,YEAR,Africa,,,2006,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5256836,WHS4_544,COUNTRY,CPV,AFR,YEAR,Africa,,,2009,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5262759,WHS4_544,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2003,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5268474,WHS4_544,COUNTRY,TCD,AFR,YEAR,Africa,,,2015,,,,,,,52,52.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5269372,WHS4_544,COUNTRY,MWI,AFR,YEAR,Africa,,,2008,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5275814,WHS4_544,COUNTRY,ARM,EUR,YEAR,Europe,,,2002,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5276355,WHS4_544,COUNTRY,DZA,AFR,YEAR,Africa,,,2007,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5296692,WHS4_544,COUNTRY,GMB,AFR,YEAR,Africa,,,2010,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5301582,WHS4_544,COUNTRY,STP,AFR,YEAR,Africa,,,2019,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5301677,WHS4_544,COUNTRY,LSO,AFR,YEAR,Africa,,,2009,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5314370,WHS4_544,COUNTRY,STP,AFR,YEAR,Africa,,,2018,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5314434,WHS4_544,COUNTRY,MLT,EUR,YEAR,Europe,,,2015,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5315529,WHS4_544,COUNTRY,BHS,AMR,YEAR,Americas,,,2000,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5321613,WHS4_544,COUNTRY,BEN,AFR,YEAR,Africa,,,2013,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5321637,WHS4_544,COUNTRY,TJK,EUR,YEAR,Europe,,,2004,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5322510,WHS4_544,COUNTRY,SLV,AMR,YEAR,Americas,,,2001,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5323512,WHS4_544,COUNTRY,BOL,AMR,YEAR,Americas,,,2002,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5327967,WHS4_544,COUNTRY,VEN,AMR,YEAR,Americas,,,2019,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5334514,WHS4_544,COUNTRY,COD,AFR,YEAR,Africa,,,2008,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5341398,WHS4_544,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2012,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5342345,WHS4_544,COUNTRY,ECU,AMR,YEAR,Americas,,,2021,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5342905,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2007,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5343789,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2018,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5349152,WHS4_544,COUNTRY,SLE,AFR,YEAR,Africa,,,2000,,,,,,,46,46.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5350533,WHS4_544,COUNTRY,BWA,AFR,YEAR,Africa,,,2016,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5355645,WHS4_544,COUNTRY,DZA,AFR,YEAR,Africa,,,2020,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5356941,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2017,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5357212,WHS4_544,COUNTRY,EST,EUR,YEAR,Europe,,,2023,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5368859,WHS4_544,COUNTRY,AZE,EUR,YEAR,Europe,,,2000,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5370401,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2023,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5375457,WHS4_544,COUNTRY,BWA,AFR,YEAR,Africa,,,2010,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5375704,WHS4_544,COUNTRY,COM,AFR,YEAR,Africa,,,2003,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5376558,WHS4_544,COUNTRY,CAN,AMR,YEAR,Americas,,,2000,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5381699,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5382913,WHS4_544,COUNTRY,LUX,EUR,YEAR,Europe,,,2006,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5383899,WHS4_544,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2007,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5388488,WHS4_544,COUNTRY,VCT,AMR,YEAR,Americas,,,2011,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5390115,WHS4_544,COUNTRY,ZMB,AFR,YEAR,Africa,,,2011,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5394785,WHS4_544,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2000,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5396331,WHS4_544,COUNTRY,PRT,EUR,YEAR,Europe,,,2005,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5410529,WHS4_544,COUNTRY,COM,AFR,YEAR,Africa,,,2012,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5410837,WHS4_544,COUNTRY,CHL,AMR,YEAR,Americas,,,2009,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5422673,WHS4_544,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2022,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5422686,WHS4_544,COUNTRY,VEN,AMR,YEAR,Americas,,,2018,,,,,,,53,53.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5429479,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5443043,WHS4_544,COUNTRY,SSD,AFR,YEAR,Africa,,,2023,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5443996,WHS4_544,COUNTRY,NGA,AFR,YEAR,Africa,,,2016,,,,,,,53,53.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5455122,WHS4_544,COUNTRY,DEU,EUR,YEAR,Europe,,,2001,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5455161,WHS4_544,COUNTRY,BWA,AFR,YEAR,Africa,,,2009,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5461647,WHS4_544,COUNTRY,NAM,AFR,YEAR,Africa,,,2018,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5461664,WHS4_544,COUNTRY,BHS,AMR,YEAR,Americas,,,2013,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5461793,WHS4_544,COUNTRY,LVA,EUR,YEAR,Europe,,,2000,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5463242,WHS4_544,COUNTRY,ESP,EUR,YEAR,Europe,,,2016,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5464040,WHS4_544,REGION,EMR,,YEAR,,,,2023,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5469639,WHS4_544,COUNTRY,MCO,EUR,YEAR,Europe,,,2011,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5469726,WHS4_544,COUNTRY,TZA,AFR,YEAR,Africa,,,2022,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5470892,WHS4_544,COUNTRY,MUS,AFR,YEAR,Africa,,,2017,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5481747,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5516418,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2008,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5522310,WHS4_544,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2014,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5523293,WHS4_544,COUNTRY,IRL,EUR,YEAR,Europe,,,2016,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5529425,WHS4_544,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5536720,WHS4_544,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2002,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5549325,WHS4_544,COUNTRY,COL,AMR,YEAR,Americas,,,2011,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5550575,WHS4_544,COUNTRY,PAN,AMR,YEAR,Americas,,,2008,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5556723,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2010,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5557434,WHS4_544,COUNTRY,BFA,AFR,YEAR,Africa,,,2001,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5568940,WHS4_544,COUNTRY,MWI,AFR,YEAR,Africa,,,2007,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5576605,WHS4_544,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2002,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5577440,WHS4_544,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2013,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
