Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1329118,PCV3,COUNTRY,DEU,EUR,YEAR,Europe,,,2008,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8726529,PCV3,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2022,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9448063,PCV3,COUNTRY,NGA,AFR,YEAR,Africa,,,2015,,,,,,,36,36.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8960082,PCV3,COUNTRY,AND,EUR,YEAR,Europe,,,2022,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
788114,PCV3,COUNTRY,GRC,EUR,YEAR,Europe,,,2014,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4714875,PCV3,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2019,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6430151,PCV3,COUNTRY,CRI,AMR,YEAR,Americas,,,2017,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5021655,PCV3,COUNTRY,NOR,EUR,YEAR,Europe,,,2013,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5642266,PCV3,COUNTRY,SLV,AMR,YEAR,Americas,,,2016,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7411120,PCV3,COUNTRY,SEN,AFR,YEAR,Africa,,,2015,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4888432,PCV3,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2020,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
554243,PCV3,COUNTRY,SVN,EUR,YEAR,Europe,,,2017,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9300478,PCV3,COUNTRY,SWE,EUR,YEAR,Europe,,,2015,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3105407,PCV3,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2008,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3265773,PCV3,COUNTRY,BRA,AMR,YEAR,Americas,,,2010,,,,,,,24,24.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5121331,PCV3,COUNTRY,LTU,EUR,YEAR,Europe,,,2018,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3432563,PCV3,COUNTRY,SRB,EUR,YEAR,Europe,,,2022,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8566311,PCV3,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
280235,PCV3,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2020,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5475338,PCV3,REGION,WPR,,YEAR,,,,2022,,,,,,,25,25.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5875982,PCV3,COUNTRY,UZB,EUR,YEAR,Europe,,,2018,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6596880,PCV3,COUNTRY,BWA,AFR,YEAR,Africa,,,2017,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8512914,PCV3,COUNTRY,DNK,EUR,YEAR,Europe,,,2012,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1709801,PCV3,REGION,SEAR,,YEAR,,,,2016,,,,,,,10,10.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8659872,PCV3,COUNTRY,MDA,EUR,YEAR,Europe,,,2020,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
153405,PCV3,COUNTRY,AGO,AFR,YEAR,Africa,,,2014,,,,,,,45,45.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
213573,PCV3,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2020,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5495416,PCV3,COUNTRY,TJK,EUR,YEAR,Europe,,,2023,,,,,,,31,31.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5568855,PCV3,COUNTRY,NIC,AMR,YEAR,Americas,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3933855,PCV3,COUNTRY,LTU,EUR,YEAR,Europe,,,2020,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5982774,PCV3,COUNTRY,CMR,AFR,YEAR,Africa,,,2023,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
881768,PCV3,COUNTRY,AND,EUR,YEAR,Europe,,,2015,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7865367,PCV3,COUNTRY,NOR,EUR,YEAR,Europe,,,2020,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1322586,PCV3,COUNTRY,ETH,AFR,YEAR,Africa,,,2018,,,,,,,64,64.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7251064,PCV3,COUNTRY,AND,EUR,YEAR,Europe,,,2014,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5755627,PCV3,COUNTRY,ZAF,AFR,YEAR,Africa,,,2012,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4788492,PCV3,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3566313,PCV3,COUNTRY,BEL,EUR,YEAR,Europe,,,2012,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7037598,PCV3,COUNTRY,MRT,AFR,YEAR,Africa,,,2013,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7137702,PCV3,COUNTRY,LBR,AFR,YEAR,Africa,,,2018,,,,,,,78,78.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7952181,PCV3,COUNTRY,KGZ,EUR,YEAR,Europe,,,2018,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3098813,PCV3,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2011,,,,,,,3,3.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4808488,PCV3,COUNTRY,SLE,AFR,YEAR,Africa,,,2022,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3219035,PCV3,GLOBAL,GLOBAL,,YEAR,,,,2014,,,,,,,32,32.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
180194,PCV3,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2013,,,,,,,34,34.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7017535,PCV3,COUNTRY,BOL,AMR,YEAR,Americas,,,2017,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3653106,PCV3,COUNTRY,SLB,WPR,YEAR,Western Pacific,,,2019,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
333843,PCV3,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2021,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7171169,PCV3,COUNTRY,MUS,AFR,YEAR,Africa,,,2019,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5742342,PCV3,COUNTRY,DNK,EUR,YEAR,Europe,,,2019,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5856063,PCV3,COUNTRY,COL,AMR,YEAR,Americas,,,2018,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9563651,PCV3,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7825473,PCV3,COUNTRY,GHA,AFR,YEAR,Africa,,,2018,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4681729,PCV3,COUNTRY,ZWE,AFR,YEAR,Africa,,,2020,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6563579,PCV3,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2023,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3679939,PCV3,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2011,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9000248,PCV3,COUNTRY,CMR,AFR,YEAR,Africa,,,2020,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2243916,PCV3,COUNTRY,CAF,AFR,YEAR,Africa,,,2011,,,,,,,8,8.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9220595,PCV3,COUNTRY,ECU,AMR,YEAR,Americas,,,2021,,,,,,,62,62.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7598070,PCV3,COUNTRY,BGR,EUR,YEAR,Europe,,,2023,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2491211,PCV3,COUNTRY,HTI,AMR,YEAR,Americas,,,2021,,,,,,,51,51.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6330149,PCV3,REGION,AFR,,YEAR,,,,2011,,,,,,,11,11.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2985261,PCV3,COUNTRY,SWZ,AFR,YEAR,Africa,,,2019,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1336032,PCV3,COUNTRY,NOR,EUR,YEAR,Europe,,,2016,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8192562,PCV3,COUNTRY,TUR,EUR,YEAR,Europe,,,2011,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4120841,PCV3,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
855128,PCV3,COUNTRY,MOZ,AFR,YEAR,Africa,,,2020,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1142352,PCV3,COUNTRY,MEX,AMR,YEAR,Americas,,,2009,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1462834,PCV3,COUNTRY,ISR,EUR,YEAR,Europe,,,2017,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8786930,PCV3,COUNTRY,NOR,EUR,YEAR,Europe,,,2018,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9280669,PCV3,COUNTRY,TUR,EUR,YEAR,Europe,,,2016,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4194359,PCV3,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9530264,PCV3,COUNTRY,SLV,AMR,YEAR,Americas,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9583781,PCV3,COUNTRY,SRB,EUR,YEAR,Europe,,,2023,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8119318,PCV3,COUNTRY,URY,AMR,YEAR,Americas,,,2015,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5515630,PCV3,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
734920,PCV3,COUNTRY,TGO,AFR,YEAR,Africa,,,2014,,,,,,,25,25.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7772091,PCV3,COUNTRY,CIV,AFR,YEAR,Africa,,,2017,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7878927,PCV3,COUNTRY,AZE,EUR,YEAR,Europe,,,2019,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3479541,PCV3,COUNTRY,BDI,AFR,YEAR,Africa,,,2022,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6970933,PCV3,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2018,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
527743,PCV3,COUNTRY,LBR,AFR,YEAR,Africa,,,2014,,,,,,,25,25.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5749133,PCV3,COUNTRY,PRY,AMR,YEAR,Americas,,,2013,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7584880,PCV3,COUNTRY,AGO,AFR,YEAR,Africa,,,2021,,,,,,,34,34.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4574980,PCV3,REGION,AFR,,YEAR,,,,2016,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8032497,PCV3,COUNTRY,KAZ,EUR,YEAR,Europe,,,2016,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8206034,PCV3,REGION,AFR,,YEAR,,,,2010,,,,,,,3,3.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3526430,PCV3,COUNTRY,NLD,EUR,YEAR,Europe,,,2016,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
120230,PCV3,COUNTRY,USA,AMR,YEAR,Americas,,,2014,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1870151,PCV3,REGION,EUR,,YEAR,,,,2018,,,,,,,78,78.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
521119,PCV3,COUNTRY,CHL,AMR,YEAR,Americas,,,2011,,,,,,,54,54.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2331044,PCV3,COUNTRY,ITA,EUR,YEAR,Europe,,,2016,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5769202,PCV3,COUNTRY,FIN,EUR,YEAR,Europe,,,2016,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5775865,PCV3,COUNTRY,ITA,EUR,YEAR,Europe,,,2012,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2577944,PCV3,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2023,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5008705,PCV3,COUNTRY,BEN,AFR,YEAR,Africa,,,2015,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8833776,PCV3,COUNTRY,NIC,AMR,YEAR,Americas,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7231280,PCV3,COUNTRY,SLV,AMR,YEAR,Americas,,,2017,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5642601,PCV3,COUNTRY,TUR,EUR,YEAR,Europe,,,2012,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9107280,PCV3,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2011,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4254609,PCV3,COUNTRY,NIC,AMR,YEAR,Americas,,,2017,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4621824,PCV3,REGION,AMR,,YEAR,,,,2018,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6510333,PCV3,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6523704,PCV3,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2016,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8339474,PCV3,COUNTRY,SWZ,AFR,YEAR,Africa,,,2020,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3800535,PCV3,COUNTRY,ISL,EUR,YEAR,Europe,,,2015,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3980911,PCV3,COUNTRY,ARG,AMR,YEAR,Americas,,,2015,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7625042,PCV3,COUNTRY,HND,AMR,YEAR,Americas,,,2014,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4321401,PCV3,COUNTRY,NAM,AFR,YEAR,Africa,,,2015,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6123495,PCV3,COUNTRY,IRL,EUR,YEAR,Europe,,,2010,,,,,,,43,43.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4474925,PCV3,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2016,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1449627,PCV3,COUNTRY,GBR,EUR,YEAR,Europe,,,2023,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4942098,PCV3,COUNTRY,ECU,AMR,YEAR,Americas,,,2011,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6710562,PCV3,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2018,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3686840,PCV3,COUNTRY,AND,EUR,YEAR,Europe,,,2016,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7191339,PCV3,GLOBAL,GLOBAL,,YEAR,,,,2022,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7251357,PCV3,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2020,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7311436,PCV3,GLOBAL,GLOBAL,,YEAR,,,,2018,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4241281,PCV3,COUNTRY,POL,EUR,YEAR,Europe,,,2019,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9394468,PCV3,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2019,,,,,,,31,31.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7725463,PCV3,COUNTRY,DNK,EUR,YEAR,Europe,,,2016,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7872334,PCV3,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3032278,PCV3,COUNTRY,SVK,EUR,YEAR,Europe,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3586668,PCV3,COUNTRY,HUN,EUR,YEAR,Europe,,,2021,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7284746,PCV3,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7431605,PCV3,COUNTRY,UZB,EUR,YEAR,Europe,,,2022,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
