Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7432106,WHS4_129,COUNTRY,BRN,YEAR,WPR,Western Pacific,,2003,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7433418,WHS4_129,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7437367,WHS4_129,COUNTRY,SWE,YEAR,EUR,Europe,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7442784,WHS4_129,COUNTRY,VUT,YEAR,WPR,Western Pacific,,2020,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7443266,WHS4_129,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7446327,WHS4_129,COUNTRY,BHS,YEAR,AMR,Americas,,2004,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7449862,WHS4_129,COUNTRY,MYS,YEAR,WPR,Western Pacific,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7455571,WHS4_129,COUNTRY,LUX,YEAR,EUR,Europe,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7459529,WHS4_129,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2018,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7461443,WHS4_129,COUNTRY,ZMB,YEAR,AFR,Africa,,2011,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7462284,WHS4_129,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7466195,WHS4_129,COUNTRY,MWI,YEAR,AFR,Africa,,2010,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7467802,WHS4_129,COUNTRY,COD,YEAR,AFR,Africa,,2019,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7468185,WHS4_129,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,2023,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7468343,WHS4_129,COUNTRY,KAZ,YEAR,EUR,Europe,,2008,,,,,,,,49,49.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7470033,WHS4_129,COUNTRY,SYC,YEAR,AFR,Africa,,2023,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7472679,WHS4_129,COUNTRY,GHA,YEAR,AFR,Africa,,2008,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7473199,WHS4_129,COUNTRY,BFA,YEAR,AFR,Africa,,2012,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7477159,WHS4_129,COUNTRY,MUS,YEAR,AFR,Africa,,2017,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7479918,WHS4_129,COUNTRY,GUY,YEAR,AMR,Americas,,2023,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7480886,WHS4_129,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7481146,WHS4_129,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2007,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7486455,WHS4_129,COUNTRY,MEX,YEAR,AMR,Americas,,2000,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7487670,WHS4_129,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,67,67.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7488299,WHS4_129,COUNTRY,TON,YEAR,WPR,Western Pacific,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7493187,WHS4_129,COUNTRY,BLZ,YEAR,AMR,Americas,,2012,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7494713,WHS4_129,COUNTRY,ZWE,YEAR,AFR,Africa,,2016,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7495775,WHS4_129,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2012,,,,,,,,64,64.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7495991,WHS4_129,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7500090,WHS4_129,COUNTRY,CAF,YEAR,AFR,Africa,,2020,,,,,,,,42,42.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7504030,WHS4_129,COUNTRY,BRA,YEAR,AMR,Americas,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7506330,WHS4_129,COUNTRY,CHE,YEAR,EUR,Europe,,2010,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7506615,WHS4_129,COUNTRY,AGO,YEAR,AFR,Africa,,2014,,,,,,,,55,55.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7508820,WHS4_129,COUNTRY,KAZ,YEAR,EUR,Europe,,2020,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7509954,WHS4_129,COUNTRY,SMR,YEAR,EUR,Europe,,2022,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7511316,WHS4_129,COUNTRY,VCT,YEAR,AMR,Americas,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7515683,WHS4_129,COUNTRY,CUB,YEAR,AMR,Americas,,2007,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7515975,WHS4_129,COUNTRY,COM,YEAR,AFR,Africa,,2015,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7519951,WHS4_129,COUNTRY,ESP,YEAR,EUR,Europe,,2020,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7523026,WHS4_129,COUNTRY,SVK,YEAR,EUR,Europe,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7524229,WHS4_129,COUNTRY,AND,YEAR,EUR,Europe,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7529481,WHS4_129,REGION,EUR,YEAR,,,,2004,,,,,,,,43,43.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7534292,WHS4_129,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7534954,WHS4_129,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2016,,,,,,,,46,46.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7536636,WHS4_129,COUNTRY,BEL,YEAR,EUR,Europe,,2004,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7540597,WHS4_129,COUNTRY,PRT,YEAR,EUR,Europe,,2006,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7543952,WHS4_129,REGION,SEAR,YEAR,,,,2019,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7551389,WHS4_129,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7552402,WHS4_129,COUNTRY,MWI,YEAR,AFR,Africa,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7553491,WHS4_129,COUNTRY,SUR,YEAR,AMR,Americas,,2023,,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7554812,WHS4_129,COUNTRY,TTO,YEAR,AMR,Americas,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7555914,WHS4_129,COUNTRY,BRN,YEAR,WPR,Western Pacific,,2002,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7559318,WHS4_129,COUNTRY,KOR,YEAR,WPR,Western Pacific,,2015,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7560917,WHS4_129,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2005,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7563535,WHS4_129,COUNTRY,MLT,YEAR,EUR,Europe,,2011,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7568663,WHS4_129,COUNTRY,HND,YEAR,AMR,Americas,,2009,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7570690,WHS4_129,COUNTRY,GRC,YEAR,EUR,Europe,,2007,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7571312,WHS4_129,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7573434,WHS4_129,COUNTRY,GEO,YEAR,EUR,Europe,,2017,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7574589,WHS4_129,COUNTRY,DOM,YEAR,AMR,Americas,,2022,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7586125,WHS4_129,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7587019,WHS4_129,COUNTRY,CAF,YEAR,AFR,Africa,,2019,,,,,,,,42,42.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7591914,WHS4_129,COUNTRY,NLD,YEAR,EUR,Europe,,2000,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7592585,WHS4_129,COUNTRY,ISR,YEAR,EUR,Europe,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7598020,WHS4_129,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7608222,WHS4_129,COUNTRY,NAM,YEAR,AFR,Africa,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7610783,WHS4_129,COUNTRY,ISL,YEAR,EUR,Europe,,2001,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7613936,WHS4_129,COUNTRY,SGP,YEAR,WPR,Western Pacific,,2013,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7614730,WHS4_129,REGION,WPR,YEAR,,,,2019,,,,,,,,27,27.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7615629,WHS4_129,COUNTRY,BDI,YEAR,AFR,Africa,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7618314,WHS4_129,COUNTRY,ESP,YEAR,EUR,Europe,,2018,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7618955,WHS4_129,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2010,,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7621777,WHS4_129,COUNTRY,PER,YEAR,AMR,Americas,,2008,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7623262,WHS4_129,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,2009,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7624840,WHS4_129,COUNTRY,TTO,YEAR,AMR,Americas,,2003,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7625906,WHS4_129,COUNTRY,MWI,YEAR,AFR,Africa,,2004,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7626789,WHS4_129,COUNTRY,PRT,YEAR,EUR,Europe,,2012,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7626854,WHS4_129,COUNTRY,TZA,YEAR,AFR,Africa,,2013,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7633137,WHS4_129,COUNTRY,PRT,YEAR,EUR,Europe,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7635064,WHS4_129,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2007,,,,,,,,28,28.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7636701,WHS4_129,COUNTRY,CHE,YEAR,EUR,Europe,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7640033,WHS4_129,COUNTRY,NGA,YEAR,AFR,Africa,,2013,,,,,,,,27,27.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7644859,WHS4_129,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,2019,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7645683,WHS4_129,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,2006,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7646223,WHS4_129,COUNTRY,EST,YEAR,EUR,Europe,,2004,,,,,,,,27,27.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7647413,WHS4_129,COUNTRY,ETH,YEAR,AFR,Africa,,2022,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7651769,WHS4_129,COUNTRY,UGA,YEAR,AFR,Africa,,2002,,,,,,,,29,29.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7654607,WHS4_129,COUNTRY,MDV,YEAR,SEAR,South-East Asia,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7657038,WHS4_129,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,2014,,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7658707,WHS4_129,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2015,,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7660598,WHS4_129,COUNTRY,LBR,YEAR,AFR,Africa,,2009,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7661908,WHS4_129,COUNTRY,MKD,YEAR,EUR,Europe,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7669670,WHS4_129,COUNTRY,ARG,YEAR,AMR,Americas,,2002,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7671601,WHS4_129,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,75,75.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7676162,WHS4_129,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7679683,WHS4_129,COUNTRY,NLD,YEAR,EUR,Europe,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7683223,WHS4_129,COUNTRY,BIH,YEAR,EUR,Europe,,2007,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7690078,WHS4_129,REGION,SEAR,YEAR,,,,2014,,,,,,,,32,32.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7690463,WHS4_129,COUNTRY,SVN,YEAR,EUR,Europe,,2006,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7692921,WHS4_129,COUNTRY,COM,YEAR,AFR,Africa,,2013,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7694137,WHS4_129,COUNTRY,CUB,YEAR,AMR,Americas,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7696354,WHS4_129,COUNTRY,GMB,YEAR,AFR,Africa,,2022,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7697142,WHS4_129,REGION,WPR,YEAR,,,,2022,,,,,,,,34,34.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7697464,WHS4_129,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7701863,WHS4_129,COUNTRY,GRD,YEAR,AMR,Americas,,2021,,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7702389,WHS4_129,COUNTRY,GRD,YEAR,AMR,Americas,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7703930,WHS4_129,COUNTRY,DEU,YEAR,EUR,Europe,,2001,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7707336,WHS4_129,COUNTRY,COK,YEAR,WPR,Western Pacific,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7713664,WHS4_129,COUNTRY,DEU,YEAR,EUR,Europe,,2015,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7719669,WHS4_129,COUNTRY,ALB,YEAR,EUR,Europe,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7721887,WHS4_129,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2004,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7725294,WHS4_129,COUNTRY,ISL,YEAR,EUR,Europe,,2005,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7728397,WHS4_129,COUNTRY,KNA,YEAR,AMR,Americas,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7730789,WHS4_129,COUNTRY,MRT,YEAR,AFR,Africa,,2023,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7737333,WHS4_129,GLOBAL,GLOBAL,YEAR,,,,2021,,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7737561,WHS4_129,COUNTRY,GIN,YEAR,AFR,Africa,,2023,,,,,,,,47,47.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7742722,WHS4_129,COUNTRY,ARM,YEAR,EUR,Europe,,2016,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7744180,WHS4_129,COUNTRY,ESP,YEAR,EUR,Europe,,2002,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7744995,WHS4_129,COUNTRY,ETH,YEAR,AFR,Africa,,2012,,,,,,,,62,62.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7749447,WHS4_129,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7751042,WHS4_129,COUNTRY,GUY,YEAR,AMR,Americas,,2002,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7751522,WHS4_129,COUNTRY,ISR,YEAR,EUR,Europe,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7752389,WHS4_129,COUNTRY,GUY,YEAR,AMR,Americas,,2007,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
