Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
872289,vfull,COUNTRY,PER,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_PERDHS201823,2018,,,,,DATASOURCE,DATASOURCE_EQ_DHS,84.9 [77.9-89.9],84.87379,77.93956,89.91055,,2022-05-26T14:43:18+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
872419,vfull,COUNTRY,HTI,AMR,YEAR,Americas,EDUCATIONLEVEL,EDUCATIONLEVEL_SHLM,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.2 [44.1-60.2],52.17756,44.05212,60.18938,,2022-05-26T11:18:49+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
872985,vfull,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_MLE,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,90.2 [88.0-92.1],90.22077,88.0221,92.05229,,2022-05-26T11:47:58+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
873196,vfull,COUNTRY,SLE,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE03,2013,,,,,DATASOURCE,DATASOURCE_EQ_DHS,67.9 [59.5-75.2],67.86739,59.5457,75.19048,,2022-05-26T12:31:40+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
875854,vfull,COUNTRY,AZE,EUR,YEAR,Europe,DHSMICSGEOREGION,DHSMICSGEOREGION_AZEDHS200609,2006,,,,,DATASOURCE,DATASOURCE_EQ_DHS,41.3 [23.6-61.5],41.2672,23.63962,61.45974,Attention - Estimate is based on 25-49 cases,2022-05-26T14:11:45+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
877412,vfull,COUNTRY,LAO,WPR,YEAR,Western Pacific,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,20.0 [12.5-30.4],19.98388,12.51497,30.3632,,2022-05-26T12:16:18+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
880792,vfull,COUNTRY,CAF,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS15-19,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:00:26+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
882509,vfull,COUNTRY,SLV,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,1998,,,,,DATASOURCE,DATASOURCE_EQ_RHS,No data,,,,Not available,2022-05-26T12:07:32+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
882753,vfull,COUNTRY,LSO,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_LSODHS200905,2009,,,,,DATASOURCE,DATASOURCE_EQ_DHS,68.6 [58.4-77.3],68.59008,58.4082,77.25023,,2022-05-26T14:31:53+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
883518,vfull,COUNTRY,MLI,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_MLIMICS200903,2009,,,,,DATASOURCE,DATASOURCE_EQ_MICS,57.3 [52.4-61.9],57.25176,52.43775,61.93226,,2022-05-26T14:33:38+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
883601,vfull,COUNTRY,MNE,EUR,YEAR,Europe,AGEGROUP,AGEGROUP_YEARS20-49,2005,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:04:15+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
883847,vfull,COUNTRY,GIN,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_GINDHS201206,2012,,,,,DATASOURCE,DATASOURCE_EQ_DHS,23.9 [16.2-33.9],23.93721,16.18195,33.90572,,2022-05-26T14:24:44+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
883920,vfull,COUNTRY,NIC,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_NICDHS199712,1997,,,,,DATASOURCE,DATASOURCE_EQ_DHS,85.0 [73.2-92.1],85.0,73.24433,92.14453,,2022-05-26T14:36:36+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
883978,vfull,COUNTRY,AZE,EUR,YEAR,Europe,AGEGROUP,AGEGROUP_YEARS20-49,2006,,,,,DATASOURCE,DATASOURCE_EQ_DHS,50.3 [44.5-56.1],50.27035,44.47622,56.05722,,2022-05-26T10:59:21+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
884678,vfull,COUNTRY,MWI,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2004,,,,,DATASOURCE,DATASOURCE_EQ_DHS,51.9 [46.5-57.3],51.92218,46.49804,57.30139,,2022-05-26T12:56:54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
885514,vfull,COUNTRY,NIC,AMR,YEAR,Americas,EDUCATIONLEVEL,EDUCATIONLEVEL_PRLM,2001,,,,,DATASOURCE,DATASOURCE_EQ_DHS,71.6 [67.0-75.9],71.63686,66.96671,75.88452,,2022-05-26T11:21:55+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
886259,vfull,COUNTRY,UKR,EUR,YEAR,Europe,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE10,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,No data,,,,Not available,2022-05-26T12:36:26+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
887975,vfull,COUNTRY,ZWE,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_ZWEDHS199409,1994,,,,,DATASOURCE,DATASOURCE_EQ_DHS,88.1 [79.8-93.2],88.0597,79.75681,93.24551,,2022-05-26T14:53:38+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
888109,vfull,COUNTRY,CIV,AFR,YEAR,Africa,SEX,SEX_FMLE,1994,,,,,DATASOURCE,DATASOURCE_EQ_DHS,36.2 [32.0-40.7],36.22181,31.9521,40.72065,,2022-05-26T11:45:08+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
891617,vfull,COUNTRY,BOL,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_BOLDHS200305,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.6 [44.1-60.9],52.58048,44.08971,60.92459,,2022-05-26T14:14:01+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
891955,vfull,COUNTRY,SEN,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_SENDHS201004,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,55.6 [43.3-67.2],55.60045,43.31667,67.23573,,2022-05-26T14:45:49+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
892984,vfull,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,87.5 [84.7-89.9],87.50926,84.7032,89.86218,,2022-05-26T11:44:22+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
893236,vfull,COUNTRY,UGA,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,61.8 [56.1-67.2],61.81664,56.13111,67.19594,,2022-05-26T12:36:08+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
895073,vfull,COUNTRY,CIV,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2016,,,,,DATASOURCE,DATASOURCE_EQ_MICS,30.9 [23.5-39.4],30.89239,23.49463,39.4193,,2022-05-26T12:05:24+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
895307,vfull,COUNTRY,MEX,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_MEXMICS201502,2015,,,,,DATASOURCE,DATASOURCE_EQ_MICS,56.8 [46.9-66.2],56.83466,46.94859,66.2046,,2022-05-26T14:34:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
895474,vfull,COUNTRY,UZB,EUR,YEAR,Europe,WEALTHQUINTILE,WEALTHQUINTILE_WQ2,1996,,,,,DATASOURCE,DATASOURCE_EQ_DHS,76.8 [63.2-86.5],76.84401,63.16977,86.52435,,2022-05-26T13:06:59+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
896567,vfull,COUNTRY,MLI,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE08,2001,,,,,DATASOURCE,DATASOURCE_EQ_DHS,35.1 [26.8-44.4],35.10812,26.8358,44.38354,,2022-05-26T12:18:41+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
898451,vfull,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,50.1 [44.1-56.0],50.05531,44.0995,56.00954,,2022-05-26T13:04:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
899450,vfull,COUNTRY,GHA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_GHADHS200304,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,82.3 [70.3-90.1],82.28549,70.32124,90.1053,,2022-05-26T14:23:41+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
900363,vfull,COUNTRY,DZA,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE03,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,59.7 [53.1-66.1],59.72684,53.05305,66.05887,,2022-05-26T11:56:24+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
900709,vfull,COUNTRY,GNB,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_GNBMICS201808,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,73.6 [64.8-80.8],73.56529,64.82418,80.77834,,2022-05-26T14:25:05+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
901605,vfull,COUNTRY,IND,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_INDDHS201519,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,53.8 [52.0-55.6],53.84951,52.0397,55.64922,,2022-05-26T14:27:29+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
902707,vfull,COUNTRY,NGA,AFR,YEAR,Africa,SEX,SEX_MLE,2007,,,,,DATASOURCE,DATASOURCE_EQ_MICS,16.6 [14.2-19.2],16.5693,14.24262,19.19101,,2022-05-26T11:47:22+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
903360,vfull,COUNTRY,HTI,AMR,YEAR,Americas,AGEGROUP,AGEGROUP_YEARS15-19,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,29.0 [16.0-46.5],28.96799,16.03781,46.54401,,2022-05-26T11:02:29+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
904113,vfull,COUNTRY,MDG,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ5,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,80.8 [73.7-86.3],80.80984,73.72439,86.33868,,2022-05-26T12:56:41+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
904385,vfull,COUNTRY,KEN,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS20-49,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.0 [48.2-55.8],51.99519,48.17382,55.79336,,2022-05-26T11:03:15+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
905853,vfull,COUNTRY,LAO,WPR,YEAR,Western Pacific,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,2017,,,,,DATASOURCE,DATASOURCE_EQ_MICS,48.3 [42.3-54.3],48.26446,42.27712,54.30206,,2022-05-26T12:56:11+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
906622,vfull,COUNTRY,CIV,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,1994,,,,,DATASOURCE,DATASOURCE_EQ_DHS,54.4 [45.6-63.0],54.40534,45.57872,62.96365,,2022-05-26T12:05:01+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
906792,vfull,COUNTRY,TCD,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_TCDDHS200409,2004,,,,,DATASOURCE,DATASOURCE_EQ_DHS,26.4 [20.5-33.4],26.44771,20.46924,33.43816,,2022-05-26T14:17:16+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
906979,vfull,COUNTRY,COL,AMR,YEAR,Americas,WEALTHQUINTILE,WEALTHQUINTILE_WQ2,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,49.4 [42.3-56.4],49.36785,42.31134,56.44965,,2022-05-26T12:48:52+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
908412,vfull,COUNTRY,IND,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_INDDHS200527,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,78.6 [72.5-83.6],78.56591,72.53743,83.57076,,2022-05-26T14:27:09+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
908849,vfull,COUNTRY,UKR,EUR,YEAR,Europe,RESIDENCEAREATYPE,RESIDENCEAREATYPE_URB,2005,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:40:27+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
908898,vfull,COUNTRY,HND,AMR,YEAR,Americas,EDUCATIONLEVEL,EDUCATIONLEVEL_SHLM,2011,,,,,DATASOURCE,DATASOURCE_EQ_DHS,83.7 [80.0-86.9],83.72636,79.99637,86.87494,,2022-05-26T11:19:01+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
910064,vfull,COUNTRY,COD,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE05,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,50.4 [41.6-59.2],50.44158,41.63189,59.22394,,2022-05-26T12:05:35+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
910314,vfull,COUNTRY,TGO,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_SHLM,2013,,,,,DATASOURCE,DATASOURCE_EQ_DHS,72.1 [65.4-78.0],72.12654,65.40179,77.9842,,2022-05-26T11:24:59+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
910836,vfull,COUNTRY,IDN,SEAR,YEAR,South-East Asia,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2002,,,,,DATASOURCE,DATASOURCE_EQ_DHS,37.2 [31.7-43.1],37.2232,31.73257,43.06456,,2022-05-26T12:54:26+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
911903,vfull,COUNTRY,TZA,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE05,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,71.7 [60.8-80.6],71.6952,60.76927,80.55203,,2022-05-26T12:36:57+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
912072,vfull,COUNTRY,LBR,AFR,YEAR,Africa,SEX,SEX_MLE,2013,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.9 [47.9-57.9],52.93994,47.89036,57.93005,,2022-05-26T11:46:38+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
912467,vfull,COUNTRY,TON,WPR,YEAR,Western Pacific,DHSMICSGEOREGION,DHSMICSGEOREGION_TONMICS201902,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,93.3 [79.9-98.0],93.31313,79.87686,98.00234,,2022-05-26T14:49:11+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
912815,vfull,COUNTRY,CMR,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE03,1998,,,,,DATASOURCE,DATASOURCE_EQ_DHS,24.8 [15.6-37.2],24.84484,15.57344,37.20356,,2022-05-26T12:01:59+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
913227,vfull,COUNTRY,UGA,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_PRLM,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,55.8 [52.6-58.9],55.76857,52.55744,58.93219,,2022-05-26T11:25:34+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
914286,vfull,COUNTRY,BEN,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_SHLM,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,66.7 [61.8-71.4],66.74479,61.77045,71.37185,,2022-05-26T11:14:48+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
914723,vfull,COUNTRY,MWI,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_MWIMICS201318,2013,,,,,DATASOURCE,DATASOURCE_EQ_MICS,68.4 [59.0-76.4],68.36381,59.04201,76.41164,,2022-05-26T14:33:04+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
915499,vfull,COUNTRY,UGA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_UGADHS200003,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,33.2 [27.0-39.9],33.16338,27.04524,39.90844,,2022-05-26T14:50:04+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
915755,vfull,COUNTRY,TLS,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_TLSDHS201609,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.4 [42.6-62.0],52.40631,42.64314,61.98897,,2022-05-26T14:48:49+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
918389,vfull,COUNTRY,BDI,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS15-19,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,78.3 [63.7-88.1],78.32544,63.72294,88.14369,Attention - Estimate is based on 25-49 cases,2022-05-26T11:00:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
919178,vfull,COUNTRY,NIC,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,1992,,,,,DATASOURCE,DATASOURCE_EQ_RHS,No data,,,,Not available,2022-05-26T12:22:04+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
919925,vfull,COUNTRY,KHM,WPR,YEAR,Western Pacific,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE09,2014,,,,,DATASOURCE,DATASOURCE_EQ_DHS,89.9 [83.7-93.9],89.92525,83.69813,93.94575,,2022-05-26T12:01:53+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
920500,vfull,COUNTRY,SWZ,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE08,2006,,,,,DATASOURCE,DATASOURCE_EQ_DHS,77.9 [64.5-87.3],77.91578,64.49184,87.26675,Attention - Estimate is based on 25-49 cases,2022-05-26T12:07:54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
921128,vfull,COUNTRY,LSO,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_LSODHS201410,2014,,,,,DATASOURCE,DATASOURCE_EQ_DHS,72.3 [60.6-81.7],72.34833,60.57509,81.66969,,2022-05-26T14:31:59+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
921810,vfull,COUNTRY,DOM,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,37.5 [30.2-45.3],37.45218,30.24847,45.25832,,2022-05-26T12:06:28+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
922053,vfull,COUNTRY,MEX,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE09,2015,,,,,DATASOURCE,DATASOURCE_EQ_MICS,43.6 [29.3-59.0],43.6211,29.34937,59.03392,,2022-05-26T12:19:33+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
923738,vfull,COUNTRY,NGA,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE04,2016,,,,,DATASOURCE,DATASOURCE_EQ_MICS,11.7 [8.9-15.1],11.66648,8.93468,15.09509,,2022-05-26T12:23:31+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
924535,vfull,COUNTRY,IND,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_INDDHS201528,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,89.0 [86.4-91.2],89.04758,86.3855,91.2419,,2022-05-26T14:27:29+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
926896,vfull,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,DHSMICSGEOREGION,DHSMICSGEOREGION_PAKDHS200601,2006,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.6 [48.2-57.0],52.61653,48.22451,56.96844,,2022-05-26T14:38:36+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
927847,vfull,COUNTRY,NER,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE08,2012,,,,,DATASOURCE,DATASOURCE_EQ_DHS,64.8 [56.8-72.0],64.76647,56.76848,72.01425,,2022-05-26T12:22:43+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
927980,vfull,COUNTRY,CAF,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_CAFMICS200611,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,20.7 [10.5-36.5],20.66964,10.54952,36.53298,,2022-05-26T14:16:46+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
928642,vfull,COUNTRY,BIH,EUR,YEAR,Europe,AGEGROUP,AGEGROUP_YEARS15-19,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T10:59:59+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
933136,vfull,COUNTRY,SEN,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_SENDHS201513,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,44.7 [23.8-67.7],44.71771,23.80846,67.67866,,2022-05-26T14:46:13+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
934365,vfull,COUNTRY,WSM,WPR,YEAR,Western Pacific,AGEGROUP,AGEGROUP_YEARS15-19,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:05:59+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
935262,vfull,COUNTRY,ZWE,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE08,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,90.3 [83.9-94.3],90.29916,83.88937,94.33109,,2022-05-26T12:39:32+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
935538,vfull,COUNTRY,BLZ,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_BLZMICS201505,2015,,,,,DATASOURCE,DATASOURCE_EQ_MICS,56.2 [42.1-69.3],56.19766,42.13327,69.33188,,2022-05-26T14:12:57+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
935635,vfull,COUNTRY,DOM,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_DOMDHS200226,2002,,,,,DATASOURCE,DATASOURCE_EQ_DHS,58.9 [41.7-74.2],58.92857,41.6811,74.229,,2022-05-26T14:20:24+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
936751,vfull,COUNTRY,IDN,SEAR,YEAR,South-East Asia,RESIDENCEAREATYPE,RESIDENCEAREATYPE_RUR,1997,,,,,DATASOURCE,DATASOURCE_EQ_DHS,50.5 [47.2-53.9],50.54079,47.16468,53.91197,,2022-05-26T11:35:48+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
937228,vfull,COUNTRY,PHL,WPR,YEAR,Western Pacific,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,72.8 [65.3-79.2],72.83223,65.32804,79.22868,,2022-05-26T13:02:13+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
937855,vfull,COUNTRY,SLE,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2017,,,,,DATASOURCE,DATASOURCE_EQ_MICS,70.2 [64.2-75.6],70.2121,64.1909,75.60562,,2022-05-26T12:31:46+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
939100,vfull,COUNTRY,NGA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_NGAMICS201635,2016,,,,,DATASOURCE,DATASOURCE_EQ_MICS,6.5 [3.5-11.8],6.50096,3.49252,11.7844,,2022-05-26T14:38:14+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
939631,vfull,COUNTRY,ARM,EUR,YEAR,Europe,DHSMICSGEOREGION,DHSMICSGEOREGION_ARMDHS200001,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,53.8 [35.0-71.7],53.84616,34.97923,71.67209,Attention - Estimate is based on 25-49 cases,2022-05-26T14:11:19+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
941281,vfull,COUNTRY,SEN,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_SENDHS200504,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,56.2 [48.1-64.0],56.23596,48.10209,64.04784,,2022-05-26T14:45:41+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
