Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4670388,WHS4_543,COUNTRY,MEX,AMR,YEAR,Americas,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4688267,WHS4_543,COUNTRY,TGO,AFR,YEAR,Africa,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4696000,WHS4_543,COUNTRY,HTI,AMR,YEAR,Americas,,2018,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4696282,WHS4_543,COUNTRY,IRL,EUR,YEAR,Europe,,2015,,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4703787,WHS4_543,COUNTRY,EST,EUR,YEAR,Europe,,2022,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4715482,WHS4_543,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4716815,WHS4_543,COUNTRY,CIV,AFR,YEAR,Africa,,2005,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4717500,WHS4_543,COUNTRY,UKR,EUR,YEAR,Europe,,2017,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4721851,WHS4_543,REGION,WPR,,YEAR,,,2019,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4748751,WHS4_543,COUNTRY,BDI,AFR,YEAR,Africa,,2006,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4749311,WHS4_543,COUNTRY,KAZ,EUR,YEAR,Europe,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4749825,WHS4_543,COUNTRY,COD,AFR,YEAR,Africa,,2020,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4755425,WHS4_543,COUNTRY,AZE,EUR,YEAR,Europe,,2009,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4755930,WHS4_543,COUNTRY,NAM,AFR,YEAR,Africa,,2006,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4764256,WHS4_543,COUNTRY,PNG,WPR,YEAR,Western Pacific,,2013,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4770964,WHS4_543,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2014,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4771013,WHS4_543,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2019,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4774838,WHS4_543,COUNTRY,RUS,EUR,YEAR,Europe,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4783393,WHS4_543,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4796083,WHS4_543,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2020,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4797068,WHS4_543,COUNTRY,IRL,EUR,YEAR,Europe,,2016,,,,,,,,18,18.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4802476,WHS4_543,COUNTRY,MEX,AMR,YEAR,Americas,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4802494,WHS4_543,COUNTRY,UGA,AFR,YEAR,Africa,,2011,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4809859,WHS4_543,COUNTRY,COG,AFR,YEAR,Africa,,2018,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4810976,WHS4_543,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4821783,WHS4_543,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2010,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4822452,WHS4_543,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4828909,WHS4_543,COUNTRY,SLE,AFR,YEAR,Africa,,2005,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4843671,WHS4_543,COUNTRY,ALB,EUR,YEAR,Europe,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4848770,WHS4_543,COUNTRY,COD,AFR,YEAR,Africa,,2007,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4854824,WHS4_543,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2016,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4856353,WHS4_543,COUNTRY,BLR,EUR,YEAR,Europe,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4863014,WHS4_543,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2011,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4863182,WHS4_543,COUNTRY,COL,AMR,YEAR,Americas,,2013,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4870412,WHS4_543,REGION,AFR,,YEAR,,,2000,,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4870761,WHS4_543,COUNTRY,DMA,AMR,YEAR,Americas,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4876375,WHS4_543,COUNTRY,CHL,AMR,YEAR,Americas,,2010,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4877235,WHS4_543,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2006,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4889194,WHS4_543,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2013,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4902593,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4902637,WHS4_543,COUNTRY,TGO,AFR,YEAR,Africa,,2020,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4908339,WHS4_543,COUNTRY,VEN,AMR,YEAR,Americas,,2013,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4909179,WHS4_543,COUNTRY,GMB,AFR,YEAR,Africa,,2011,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4915437,WHS4_543,COUNTRY,MUS,AFR,YEAR,Africa,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4915443,WHS4_543,COUNTRY,GMB,AFR,YEAR,Africa,,2020,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4922998,WHS4_543,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2000,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4929890,WHS4_543,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4937934,WHS4_543,COUNTRY,NGA,AFR,YEAR,Africa,,2013,,,,,,,,51,51.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4943201,WHS4_543,COUNTRY,BFA,AFR,YEAR,Africa,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4944580,WHS4_543,COUNTRY,RWA,AFR,YEAR,Africa,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4948120,WHS4_543,COUNTRY,STP,AFR,YEAR,Africa,,2000,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4948194,WHS4_543,COUNTRY,GIN,AFR,YEAR,Africa,,2003,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4955049,WHS4_543,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,2015,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4955804,WHS4_543,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4963808,WHS4_543,COUNTRY,ALB,EUR,YEAR,Europe,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4967864,WHS4_543,COUNTRY,IRL,EUR,YEAR,Europe,,2008,,,,,,,,34,34.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4968240,WHS4_543,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2002,,,,,,,,46,46.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4968952,WHS4_543,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2015,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4970560,WHS4_543,COUNTRY,STP,AFR,YEAR,Africa,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4977174,WHS4_543,COUNTRY,GNB,AFR,YEAR,Africa,,2001,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4983718,WHS4_543,COUNTRY,ERI,AFR,YEAR,Africa,,2009,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4988104,WHS4_543,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4988286,WHS4_543,COUNTRY,EST,EUR,YEAR,Europe,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4994941,WHS4_543,COUNTRY,EST,EUR,YEAR,Europe,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4996073,WHS4_543,COUNTRY,TUR,EUR,YEAR,Europe,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5029686,WHS4_543,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5030867,WHS4_543,COUNTRY,DOM,AMR,YEAR,Americas,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5037431,WHS4_543,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5041854,WHS4_543,COUNTRY,ZWE,AFR,YEAR,Africa,,2020,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5042142,WHS4_543,COUNTRY,PER,AMR,YEAR,Americas,,2009,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5049311,WHS4_543,COUNTRY,SVN,EUR,YEAR,Europe,,2004,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5049492,WHS4_543,COUNTRY,UZB,EUR,YEAR,Europe,,2018,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5061421,WHS4_543,REGION,AMR,,YEAR,,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5062537,WHS4_543,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5062616,WHS4_543,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2008,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5063318,WHS4_543,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5074893,WHS4_543,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5083651,WHS4_543,COUNTRY,NER,AFR,YEAR,Africa,,2019,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5090585,WHS4_543,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5102542,WHS4_543,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2003,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5130803,WHS4_543,COUNTRY,MEX,AMR,YEAR,Americas,,2002,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5134378,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,2014,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5134699,WHS4_543,COUNTRY,PRY,AMR,YEAR,Americas,,2007,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5142547,WHS4_543,COUNTRY,CUB,AMR,YEAR,Americas,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5144061,WHS4_543,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5148620,WHS4_543,COUNTRY,CMR,AFR,YEAR,Africa,,2021,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5154439,WHS4_543,COUNTRY,ZMB,AFR,YEAR,Africa,,2005,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5157296,WHS4_543,COUNTRY,MNE,EUR,YEAR,Europe,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5157610,WHS4_543,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2019,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5161592,WHS4_543,COUNTRY,ARG,AMR,YEAR,Americas,,2021,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5161656,WHS4_543,COUNTRY,NER,AFR,YEAR,Africa,,2005,,,,,,,,64,64.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5162337,WHS4_543,COUNTRY,LBR,AFR,YEAR,Africa,,2020,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5163464,WHS4_543,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2023,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5169551,WHS4_543,COUNTRY,COL,AMR,YEAR,Americas,,2007,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5182415,WHS4_543,COUNTRY,UZB,EUR,YEAR,Europe,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5188086,WHS4_543,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2011,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5190095,WHS4_543,COUNTRY,LSO,AFR,YEAR,Africa,,2002,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5201342,WHS4_543,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5202317,WHS4_543,COUNTRY,LVA,EUR,YEAR,Europe,,2013,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5209960,WHS4_543,COUNTRY,LVA,EUR,YEAR,Europe,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5228118,WHS4_543,COUNTRY,TZA,AFR,YEAR,Africa,,2003,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5236477,WHS4_543,COUNTRY,KEN,AFR,YEAR,Africa,,2023,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5237556,WHS4_543,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5242309,WHS4_543,COUNTRY,SLB,WPR,YEAR,Western Pacific,,2005,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5242396,WHS4_543,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5243085,WHS4_543,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5250683,WHS4_543,COUNTRY,CAF,AFR,YEAR,Africa,,2023,,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5250948,WHS4_543,COUNTRY,PNG,WPR,YEAR,Western Pacific,,2020,,,,,,,,52,52.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5255082,WHS4_543,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,2002,,,,,,,,52,52.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5256051,WHS4_543,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5256796,WHS4_543,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2023,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5257138,WHS4_543,COUNTRY,ZAF,AFR,YEAR,Africa,,2001,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5260983,WHS4_543,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2005,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5261841,WHS4_543,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2017,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5268535,WHS4_543,COUNTRY,TGO,AFR,YEAR,Africa,,2022,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5269721,WHS4_543,COUNTRY,CIV,AFR,YEAR,Africa,,2009,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5277402,WHS4_543,COUNTRY,BGR,EUR,YEAR,Europe,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5289225,WHS4_543,COUNTRY,GHA,AFR,YEAR,Africa,,2011,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5295323,WHS4_543,COUNTRY,UKR,EUR,YEAR,Europe,,2009,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5296027,WHS4_543,COUNTRY,RWA,AFR,YEAR,Africa,,2007,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5296367,WHS4_543,COUNTRY,UKR,EUR,YEAR,Europe,,2021,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5308016,WHS4_543,COUNTRY,SYC,AFR,YEAR,Africa,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5309646,WHS4_543,COUNTRY,CMR,AFR,YEAR,Africa,,2022,,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
