Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7243194,ROTAC,COUNTRY,UZB,YEAR,EUR,Europe,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7287561,ROTAC,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7290054,ROTAC,COUNTRY,GMB,YEAR,AFR,Africa,,2016,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7301321,ROTAC,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7314591,ROTAC,COUNTRY,BFA,YEAR,AFR,Africa,,2018,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7314954,ROTAC,COUNTRY,BEL,YEAR,EUR,Europe,,2016,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7320928,ROTAC,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2016,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7341103,ROTAC,COUNTRY,GEO,YEAR,EUR,Europe,,2019,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7342614,ROTAC,COUNTRY,ARG,YEAR,AMR,Americas,,2017,,,,,,,,78,78.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7350330,ROTAC,COUNTRY,FIN,YEAR,EUR,Europe,,2012,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7356735,ROTAC,COUNTRY,MLI,YEAR,AFR,Africa,,2018,,,,,,,,63,63.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7363479,ROTAC,COUNTRY,ISR,YEAR,EUR,Europe,,2012,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7367456,ROTAC,COUNTRY,NOR,YEAR,EUR,Europe,,2021,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7437005,ROTAC,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2014,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7442523,ROTAC,COUNTRY,VEN,YEAR,AMR,Americas,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7474494,ROTAC,REGION,EMR,YEAR,,,,2012,,,,,,,,12,12.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7488733,ROTAC,COUNTRY,GMB,YEAR,AFR,Africa,,2022,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7509362,ROTAC,COUNTRY,BWA,YEAR,AFR,Africa,,2015,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7510065,ROTAC,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2022,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7515888,ROTAC,COUNTRY,NAM,YEAR,AFR,Africa,,2021,,,,,,,,42,42.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7522418,ROTAC,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7528797,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2013,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7534829,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2014,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7544065,ROTAC,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,47,47.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7548950,ROTAC,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7568433,ROTAC,COUNTRY,HTI,YEAR,AMR,Americas,,2014,,,,,,,,23,23.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7575777,ROTAC,COUNTRY,MOZ,YEAR,AFR,Africa,,2021,,,,,,,,58,58.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7590560,ROTAC,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7600893,ROTAC,COUNTRY,LBR,YEAR,AFR,Africa,,2019,,,,,,,,64,64.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7610017,ROTAC,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2006,,,,,,,,0,0.0,,,,2023-07-11T12:09:43+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7636182,ROTAC,COUNTRY,GTM,YEAR,AMR,Americas,,2018,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7654422,ROTAC,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7656711,ROTAC,COUNTRY,ZWE,YEAR,AFR,Africa,,2017,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7676373,ROTAC,REGION,SEAR,YEAR,,,,2023,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7694555,ROTAC,COUNTRY,NOR,YEAR,EUR,Europe,,2022,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7697154,ROTAC,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2022,,,,,,,,53,53.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7701504,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2010,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7730254,ROTAC,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2017,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7749501,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2018,,,,,,,,23,23.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7789374,ROTAC,COUNTRY,ARM,YEAR,EUR,Europe,,2016,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7796480,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2020,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7804142,ROTAC,COUNTRY,ARM,YEAR,EUR,Europe,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7817232,ROTAC,COUNTRY,KEN,YEAR,AFR,Africa,,2021,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7821587,ROTAC,COUNTRY,NAM,YEAR,AFR,Africa,,2016,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7821670,ROTAC,COUNTRY,PRY,YEAR,AMR,Americas,,2023,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7842425,ROTAC,COUNTRY,CAN,YEAR,AMR,Americas,,2019,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7843869,ROTAC,COUNTRY,ARG,YEAR,AMR,Americas,,2021,,,,,,,,78,78.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7861548,ROTAC,COUNTRY,SYC,YEAR,AFR,Africa,,2021,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7869903,ROTAC,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2017,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7883466,ROTAC,COUNTRY,COD,YEAR,AFR,Africa,,2021,,,,,,,,52,52.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7891469,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2011,,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7897037,ROTAC,COUNTRY,ISR,YEAR,EUR,Europe,,2021,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7898025,ROTAC,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7910372,ROTAC,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7917878,ROTAC,COUNTRY,PAN,YEAR,AMR,Americas,,2010,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7948634,ROTAC,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7949143,ROTAC,COUNTRY,MDA,YEAR,EUR,Europe,,2016,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7963596,ROTAC,COUNTRY,HND,YEAR,AMR,Americas,,2022,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7970964,ROTAC,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7976710,ROTAC,REGION,WPR,YEAR,,,,2013,,,,,,,,4,4.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7984724,ROTAC,COUNTRY,GHA,YEAR,AFR,Africa,,2022,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7988419,ROTAC,REGION,EMR,YEAR,,,,2021,,,,,,,,57,57.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8002887,ROTAC,COUNTRY,COD,YEAR,AFR,Africa,,2020,,,,,,,,27,27.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8010111,ROTAC,REGION,EMR,YEAR,,,,2014,,,,,,,,18,18.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8043178,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2011,,,,,,,,18,18.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8064941,ROTAC,REGION,EUR,YEAR,,,,2019,,,,,,,,25,25.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8070474,ROTAC,COUNTRY,SLB,YEAR,WPR,Western Pacific,,2020,,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8070751,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2013,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8076414,ROTAC,REGION,EMR,YEAR,,,,2013,,,,,,,,18,18.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8091419,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2016,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8096530,ROTAC,COUNTRY,BOL,YEAR,AMR,Americas,,2017,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8122717,ROTAC,COUNTRY,GEO,YEAR,EUR,Europe,,2021,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8135997,ROTAC,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,47,47.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8164224,ROTAC,COUNTRY,SLE,YEAR,AFR,Africa,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8190495,ROTAC,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2021,,,,,,,,33,33.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8196355,ROTAC,COUNTRY,BOL,YEAR,AMR,Americas,,2010,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8197179,ROTAC,COUNTRY,GTM,YEAR,AMR,Americas,,2012,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8210847,ROTAC,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8222635,ROTAC,COUNTRY,ZMB,YEAR,AFR,Africa,,2020,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8235880,ROTAC,COUNTRY,NAM,YEAR,AFR,Africa,,2023,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8243260,ROTAC,COUNTRY,HND,YEAR,AMR,Americas,,2009,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8250435,ROTAC,COUNTRY,ECU,YEAR,AMR,Americas,,2014,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8277508,ROTAC,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8284508,ROTAC,COUNTRY,NAM,YEAR,AFR,Africa,,2017,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8291233,ROTAC,COUNTRY,MWI,YEAR,AFR,Africa,,2017,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8310227,ROTAC,COUNTRY,TGO,YEAR,AFR,Africa,,2014,,,,,,,,28,28.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8318086,ROTAC,COUNTRY,USA,YEAR,AMR,Americas,,2017,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8329120,ROTAC,COUNTRY,CMR,YEAR,AFR,Africa,,2018,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8329252,ROTAC,COUNTRY,ETH,YEAR,AFR,Africa,,2014,,,,,,,,56,56.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8335475,ROTAC,COUNTRY,GRC,YEAR,EUR,Europe,,2018,,,,,,,,20,20.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8343832,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2022,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8364996,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2009,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8390387,ROTAC,COUNTRY,SLV,YEAR,AMR,Americas,,2016,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8396881,ROTAC,COUNTRY,LTU,YEAR,EUR,Europe,,2023,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8422348,ROTAC,COUNTRY,SLV,YEAR,AMR,Americas,,2023,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8422580,ROTAC,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2013,,,,,,,,12,12.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8471110,ROTAC,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2018,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8475724,ROTAC,COUNTRY,JPN,YEAR,WPR,Western Pacific,,2023,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8477914,ROTAC,COUNTRY,PAN,YEAR,AMR,Americas,,2022,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8522884,ROTAC,COUNTRY,KEN,YEAR,AFR,Africa,,2016,,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8531730,ROTAC,REGION,SEAR,YEAR,,,,2013,,,,,,,,0,0.0,,,,2023-07-11T12:08:03+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8549160,ROTAC,COUNTRY,CMR,YEAR,AFR,Africa,,2023,,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8562993,ROTAC,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2021,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8564063,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2018,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8564151,ROTAC,COUNTRY,ETH,YEAR,AFR,Africa,,2022,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8569690,ROTAC,COUNTRY,CRI,YEAR,AMR,Americas,,2020,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8577327,ROTAC,COUNTRY,ZMB,YEAR,AFR,Africa,,2015,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8584872,ROTAC,COUNTRY,PAN,YEAR,AMR,Americas,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8618606,ROTAC,COUNTRY,LBR,YEAR,AFR,Africa,,2016,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8643608,ROTAC,COUNTRY,GTM,YEAR,AMR,Americas,,2015,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8657409,ROTAC,COUNTRY,LBR,YEAR,AFR,Africa,,2023,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8683076,ROTAC,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2007,,,,,,,,0,0.0,,,,2023-07-11T12:09:43+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8684736,ROTAC,REGION,AMR,YEAR,,,,2022,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8690869,ROTAC,COUNTRY,BWA,YEAR,AFR,Africa,,2020,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8718279,ROTAC,COUNTRY,NER,YEAR,AFR,Africa,,2019,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8723599,ROTAC,COUNTRY,COL,YEAR,AMR,Americas,,2015,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8730444,ROTAC,COUNTRY,ISR,YEAR,EUR,Europe,,2015,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8745678,ROTAC,COUNTRY,GTM,YEAR,AMR,Americas,,2021,,,,,,,,64,64.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8746050,ROTAC,COUNTRY,GTM,YEAR,AMR,Americas,,2022,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8750296,ROTAC,COUNTRY,NIC,YEAR,AMR,Americas,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8764937,ROTAC,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2012,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8770712,ROTAC,COUNTRY,GUY,YEAR,AMR,Americas,,2012,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8803149,ROTAC,COUNTRY,AGO,YEAR,AFR,Africa,,2015,,,,,,,,40,40.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8810570,ROTAC,COUNTRY,LUX,YEAR,EUR,Europe,,2017,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8817202,ROTAC,COUNTRY,MHL,YEAR,WPR,Western Pacific,,2019,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
