Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7858694,SDGHPVRECEIVED,COUNTRY,AUS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2017,,,,,,,72,72.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6450195,SDGHPVRECEIVED,REGION,EUR,,YEAR,,SEX,SEX_FMLE,2014,,,,,,,22,22.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3512789,SDGHPVRECEIVED,COUNTRY,DNK,EUR,YEAR,Europe,SEX,SEX_FMLE,2019,,,,,,,62,62.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2063525,SDGHPVRECEIVED,COUNTRY,FSM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2019,,,,,,,56,56.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6042911,SDGHPVRECEIVED,COUNTRY,VUT,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2023,,,,,,,41,41.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1095509,SDGHPVRECEIVED,COUNTRY,MMR,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2023,,,,,,,77,77.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6263350,SDGHPVRECEIVED,COUNTRY,FRA,EUR,YEAR,Europe,SEX,SEX_FMLE,2012,,,,,,,22,22.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4574768,SDGHPVRECEIVED,COUNTRY,SUR,AMR,YEAR,Americas,SEX,SEX_FMLE,2021,,,,,,,2,2.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5248121,SDGHPVRECEIVED,COUNTRY,NLD,EUR,YEAR,Europe,SEX,SEX_FMLE,2023,,,,,,,60,60.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3599707,SDGHPVRECEIVED,COUNTRY,BHS,AMR,YEAR,Americas,SEX,SEX_FMLE,2018,,,,,,,9,9.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5588832,SDGHPVRECEIVED,COUNTRY,BWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2019,,,,,,,43,43.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7478164,SDGHPVRECEIVED,COUNTRY,AUT,EUR,YEAR,Europe,SEX,SEX_FMLE,2023,,,,,,,53,53.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9247204,SDGHPVRECEIVED,COUNTRY,ISR,EUR,YEAR,Europe,SEX,SEX_FMLE,2019,,,,,,,54,54.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6022875,SDGHPVRECEIVED,COUNTRY,LUX,EUR,YEAR,Europe,SEX,SEX_FMLE,2022,,,,,,,14,14.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1376048,SDGHPVRECEIVED,COUNTRY,BEL,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,,,,,,,67,67.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1796764,SDGHPVRECEIVED,COUNTRY,STP,AFR,YEAR,Africa,SEX,SEX_FMLE,2021,,,,,,,57,57.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
801610,SDGHPVRECEIVED,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_FMLE,2020,,,,,,,5,5.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8225869,SDGHPVRECEIVED,COUNTRY,DMA,AMR,YEAR,Americas,SEX,SEX_FMLE,2020,,,,,,,66,66.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6650247,SDGHPVRECEIVED,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2013,,,,,,,56,56.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8432858,SDGHPVRECEIVED,COUNTRY,SMR,EUR,YEAR,Europe,SEX,SEX_FMLE,2022,,,,,,,50,50.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5301628,SDGHPVRECEIVED,COUNTRY,NOR,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,,,,,,,91,91.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5575581,SDGHPVRECEIVED,COUNTRY,PAN,AMR,YEAR,Americas,SEX,SEX_FMLE,2014,,,,,,,80,80.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9033623,SDGHPVRECEIVED,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,,,,,,,55,55.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5642430,SDGHPVRECEIVED,COUNTRY,USA,AMR,YEAR,Americas,SEX,SEX_FMLE,2017,,,,,,,44,44.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
667959,SDGHPVRECEIVED,COUNTRY,PRT,EUR,YEAR,Europe,SEX,SEX_FMLE,2012,,,,,,,90,90.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2424447,SDGHPVRECEIVED,COUNTRY,BRN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2013,,,,,,,85,85.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5882784,SDGHPVRECEIVED,COUNTRY,MUS,AFR,YEAR,Africa,SEX,SEX_FMLE,2018,,,,,,,77,77.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6723685,SDGHPVRECEIVED,COUNTRY,ECU,AMR,YEAR,Americas,SEX,SEX_FMLE,2019,,,,,,,54,54.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
641237,SDGHPVRECEIVED,COUNTRY,DEU,EUR,YEAR,Europe,SEX,SEX_FMLE,2012,,,,,,,27,27.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4628318,SDGHPVRECEIVED,COUNTRY,PRT,EUR,YEAR,Europe,SEX,SEX_FMLE,2014,,,,,,,91,91.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5508914,SDGHPVRECEIVED,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2011,,,,,,,4,4.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7731963,SDGHPVRECEIVED,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2020,,,,,,,83,83.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8546435,SDGHPVRECEIVED,COUNTRY,WSM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,,,,,,,87,87.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
19971,SDGHPVRECEIVED,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,SEX,SEX_FMLE,2011,,,,,,,3,3.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
133540,SDGHPVRECEIVED,COUNTRY,URY,AMR,YEAR,Americas,SEX,SEX_FMLE,2016,,,,,,,45,45.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8953666,SDGHPVRECEIVED,COUNTRY,GUY,AMR,YEAR,Americas,SEX,SEX_FMLE,2021,,,,,,,2,2.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9120515,SDGHPVRECEIVED,COUNTRY,ESP,EUR,YEAR,Europe,SEX,SEX_FMLE,2016,,,,,,,82,82.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9247328,SDGHPVRECEIVED,COUNTRY,MDA,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,44,44.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7678457,SDGHPVRECEIVED,COUNTRY,IRL,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,,,,,,,65,65.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5569036,SDGHPVRECEIVED,COUNTRY,TTO,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,8,8.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5655867,SDGHPVRECEIVED,COUNTRY,CZE,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,71,71.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5695935,SDGHPVRECEIVED,COUNTRY,MLT,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,,,,,,,96,96.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9247363,SDGHPVRECEIVED,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,68,68.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4521507,SDGHPVRECEIVED,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2016,,,,,,,31,31.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4541561,SDGHPVRECEIVED,COUNTRY,ETH,AFR,YEAR,Africa,SEX,SEX_FMLE,2023,,,,,,,29,29.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6603731,SDGHPVRECEIVED,COUNTRY,ZWE,AFR,YEAR,Africa,SEX,SEX_FMLE,2023,,,,,,,24,24.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6403691,SDGHPVRECEIVED,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2020,,,,,,,66,66.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2998750,SDGHPVRECEIVED,COUNTRY,CHE,EUR,YEAR,Europe,SEX,SEX_FMLE,2010,,,,,,,20,20.0,,,,2024-07-15T09:21:04.82+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1910111,SDGHPVRECEIVED,COUNTRY,MDV,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2020,,,,,,,66,66.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1369584,SDGHPVRECEIVED,COUNTRY,GBR,EUR,YEAR,Europe,SEX,SEX_FMLE,2010,,,,,,,77,77.0,,,,2024-07-15T09:21:04.82+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8312822,SDGHPVRECEIVED,COUNTRY,FSM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,,,,,,,40,40.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3533177,SDGHPVRECEIVED,COUNTRY,LVA,EUR,YEAR,Europe,SEX,SEX_FMLE,2012,,,,,,,48,48.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7505113,SDGHPVRECEIVED,COUNTRY,DNK,EUR,YEAR,Europe,SEX,SEX_FMLE,2011,,,,,,,68,68.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8039249,SDGHPVRECEIVED,COUNTRY,ISR,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,,,,,,,52,52.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8947119,SDGHPVRECEIVED,COUNTRY,ESP,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,,,,,,,73,73.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3940824,SDGHPVRECEIVED,COUNTRY,BOL,AMR,YEAR,Americas,SEX,SEX_FMLE,2019,,,,,,,66,66.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9220766,SDGHPVRECEIVED,REGION,WPR,,YEAR,,SEX,SEX_FMLE,2019,,,,,,,5,5.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7732137,SDGHPVRECEIVED,COUNTRY,AUS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2020,,,,,,,67,67.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2618074,SDGHPVRECEIVED,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2015,,,,,,,83,83.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5128400,SDGHPVRECEIVED,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,SEX_FMLE,2015,,,,,,,63,63.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
253882,SDGHPVRECEIVED,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2017,,,,,,,91,91.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3800562,SDGHPVRECEIVED,COUNTRY,SMR,EUR,YEAR,Europe,SEX,SEX_FMLE,2023,,,,,,,52,52.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
648152,SDGHPVRECEIVED,COUNTRY,MDV,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2023,,,,,,,61,61.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6710595,SDGHPVRECEIVED,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2023,,,,,,,39,39.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1770295,SDGHPVRECEIVED,COUNTRY,CYP,EUR,YEAR,Europe,SEX,SEX_FMLE,2022,,,,,,,73,73.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8039331,SDGHPVRECEIVED,COUNTRY,ARG,AMR,YEAR,Americas,SEX,SEX_FMLE,2015,,,,,,,52,52.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1690152,SDGHPVRECEIVED,REGION,AFR,,YEAR,,SEX,SEX_FMLE,2023,,,,,,,32,32.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3860683,SDGHPVRECEIVED,COUNTRY,GBR,EUR,YEAR,Europe,SEX,SEX_FMLE,2014,,,,,,,86,86.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
20203,SDGHPVRECEIVED,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2021,,,,,,,67,67.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2438137,SDGHPVRECEIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_FMLE,2013,,,,,,,0,0.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2778399,SDGHPVRECEIVED,COUNTRY,PRT,EUR,YEAR,Europe,SEX,SEX_FMLE,2022,,,,,,,89,89.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3105834,SDGHPVRECEIVED,COUNTRY,FRA,EUR,YEAR,Europe,SEX,SEX_FMLE,2011,,,,,,,25,25.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1797116,SDGHPVRECEIVED,COUNTRY,SUR,AMR,YEAR,Americas,SEX,SEX_FMLE,2017,,,,,,,55,55.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2117434,SDGHPVRECEIVED,COUNTRY,LCA,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,73,73.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9200853,SDGHPVRECEIVED,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,87,87.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3085846,SDGHPVRECEIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_FMLE,2020,,,,,,,11,11.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3125928,SDGHPVRECEIVED,COUNTRY,MKD,EUR,YEAR,Europe,SEX,SEX_FMLE,2019,,,,,,,41,41.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2398150,SDGHPVRECEIVED,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2017,,,,,,,0,0.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5455814,SDGHPVRECEIVED,COUNTRY,CZE,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,,,,,,,65,65.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9154271,SDGHPVRECEIVED,COUNTRY,BRN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2016,,,,,,,85,85.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5789492,SDGHPVRECEIVED,COUNTRY,TKM,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,91,91.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1122643,SDGHPVRECEIVED,COUNTRY,CRI,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,71,71.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1703654,SDGHPVRECEIVED,COUNTRY,HUN,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,73,73.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9020661,SDGHPVRECEIVED,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_FMLE,2019,,,,,,,93,93.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5736224,SDGHPVRECEIVED,COUNTRY,TUV,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2021,,,,,,,27,27.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6170482,SDGHPVRECEIVED,COUNTRY,BEL,EUR,YEAR,Europe,SEX,SEX_FMLE,2013,,,,,,,61,61.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2892073,SDGHPVRECEIVED,COUNTRY,ARG,AMR,YEAR,Americas,SEX,SEX_FMLE,2023,,,,,,,36,36.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6397299,SDGHPVRECEIVED,COUNTRY,IRL,EUR,YEAR,Europe,SEX,SEX_FMLE,2023,,,,,,,84,84.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4942297,SDGHPVRECEIVED,COUNTRY,HUN,EUR,YEAR,Europe,SEX,SEX_FMLE,2023,,,,,,,75,75.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8453337,SDGHPVRECEIVED,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2016,,,,,,,82,82.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
401168,SDGHPVRECEIVED,COUNTRY,COL,AMR,YEAR,Americas,SEX,SEX_FMLE,2020,,,,,,,9,9.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8980666,SDGHPVRECEIVED,COUNTRY,ARG,AMR,YEAR,Americas,SEX,SEX_FMLE,2018,,,,,,,59,59.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7304976,SDGHPVRECEIVED,COUNTRY,LAO,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,,,,,,,25,25.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5863150,SDGHPVRECEIVED,COUNTRY,SVN,EUR,YEAR,Europe,SEX,SEX_FMLE,2011,,,,,,,46,46.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6630749,SDGHPVRECEIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_FMLE,2023,,,,,,,74,74.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3620231,SDGHPVRECEIVED,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,,,,,,,35,35.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8980683,SDGHPVRECEIVED,COUNTRY,GUY,AMR,YEAR,Americas,SEX,SEX_FMLE,2015,,,,,,,3,3.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2498373,SDGHPVRECEIVED,COUNTRY,NOR,EUR,YEAR,Europe,SEX,SEX_FMLE,2014,,,,,,,80,80.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7038116,SDGHPVRECEIVED,COUNTRY,CAN,AMR,YEAR,Americas,SEX,SEX_FMLE,2023,,,,,,,86,86.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5415914,SDGHPVRECEIVED,REGION,AMR,,YEAR,,SEX,SEX_FMLE,2013,,,,,,,29,29.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3740623,SDGHPVRECEIVED,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2010,,,,,,,55,55.0,,,,2024-07-15T09:21:04.82+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4041227,SDGHPVRECEIVED,COUNTRY,COK,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,,,,,,,8,8.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1002563,SDGHPVRECEIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_FMLE,2018,,,,,,,54,54.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3239625,SDGHPVRECEIVED,COUNTRY,BRN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2018,,,,,,,88,88.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
401241,SDGHPVRECEIVED,REGION,SEAR,,YEAR,,SEX,SEX_FMLE,2019,,,,,,,1,1.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3880965,SDGHPVRECEIVED,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_FMLE,2022,,,,,,,85,85.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4608782,SDGHPVRECEIVED,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2017,,,,,,,70,70.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
