Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
113923,WHS4_117,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
114251,WHS4_117,COUNTRY,BHS,AMR,YEAR,Americas,,,2001,,,,,,,21,21.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
114503,WHS4_117,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
114579,WHS4_117,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2003,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
120333,WHS4_117,COUNTRY,GEO,EUR,YEAR,Europe,,,2017,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
122447,WHS4_117,COUNTRY,NAM,AFR,YEAR,Africa,,,2011,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
135243,WHS4_117,COUNTRY,ERI,AFR,YEAR,Africa,,,2004,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
147231,WHS4_117,COUNTRY,CRI,AMR,YEAR,Americas,,,2006,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
147683,WHS4_117,COUNTRY,BEN,AFR,YEAR,Africa,,,2014,,,,,,,74,74.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
147994,WHS4_117,COUNTRY,BEN,AFR,YEAR,Africa,,,2021,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
154433,WHS4_117,COUNTRY,MDA,EUR,YEAR,Europe,,,2010,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
157010,WHS4_117,COUNTRY,LUX,EUR,YEAR,Europe,,,2019,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
162750,WHS4_117,COUNTRY,MLI,AFR,YEAR,Africa,,,2009,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
166493,WHS4_117,COUNTRY,ETH,AFR,YEAR,Africa,,,2016,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
166580,WHS4_117,COUNTRY,BDI,AFR,YEAR,Africa,,,2014,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
168087,WHS4_117,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
173686,WHS4_117,COUNTRY,BLZ,AMR,YEAR,Americas,,,2008,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
175659,WHS4_117,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2008,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
176314,WHS4_117,COUNTRY,LBR,AFR,YEAR,Africa,,,2018,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
176528,WHS4_117,COUNTRY,ALB,EUR,YEAR,Europe,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
177571,WHS4_117,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2002,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
181751,WHS4_117,COUNTRY,FRA,EUR,YEAR,Europe,,,2010,,,,,,,64,64.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
182041,WHS4_117,COUNTRY,BIH,EUR,YEAR,Europe,,,2016,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
182121,WHS4_117,COUNTRY,KEN,AFR,YEAR,Africa,,,2017,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
188756,WHS4_117,COUNTRY,RUS,EUR,YEAR,Europe,,,2013,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
193147,WHS4_117,COUNTRY,ROU,EUR,YEAR,Europe,,,2000,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
197038,WHS4_117,COUNTRY,BWA,AFR,YEAR,Africa,,,2002,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
206742,WHS4_117,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2001,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
209197,WHS4_117,COUNTRY,NGA,AFR,YEAR,Africa,,,2006,,,,,,,27,27.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
213814,WHS4_117,COUNTRY,KNA,AMR,YEAR,Americas,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
216179,WHS4_117,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2023,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
216866,WHS4_117,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
230020,WHS4_117,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2008,,,,,,,64,64.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
230726,WHS4_117,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
234614,WHS4_117,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2018,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
234907,WHS4_117,COUNTRY,SWZ,AFR,YEAR,Africa,,,2017,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
240486,WHS4_117,COUNTRY,TZA,AFR,YEAR,Africa,,,2010,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
243580,WHS4_117,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2018,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
253774,WHS4_117,COUNTRY,GMB,AFR,YEAR,Africa,,,2008,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
262475,WHS4_117,COUNTRY,MWI,AFR,YEAR,Africa,,,2013,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
263149,WHS4_117,COUNTRY,BOL,AMR,YEAR,Americas,,,2018,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
263816,WHS4_117,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
267131,WHS4_117,COUNTRY,SEN,AFR,YEAR,Africa,,,2007,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
267562,WHS4_117,COUNTRY,KAZ,EUR,YEAR,Europe,,,2003,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
267668,WHS4_117,COUNTRY,VEN,AMR,YEAR,Americas,,,2012,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
269723,WHS4_117,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2001,,,,,,,76,76.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
273037,WHS4_117,COUNTRY,PRT,EUR,YEAR,Europe,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
275617,WHS4_117,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2009,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
290807,WHS4_117,COUNTRY,GRD,AMR,YEAR,Americas,,,2015,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
300522,WHS4_117,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2009,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
300554,WHS4_117,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
301879,WHS4_117,COUNTRY,DZA,AFR,YEAR,Africa,,,2023,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
307097,WHS4_117,COUNTRY,ZMB,AFR,YEAR,Africa,,,2011,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
307312,WHS4_117,COUNTRY,GUY,AMR,YEAR,Americas,,,2003,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
310492,WHS4_117,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2012,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
321605,WHS4_117,COUNTRY,BWA,AFR,YEAR,Africa,,,2012,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
327199,WHS4_117,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
330879,WHS4_117,COUNTRY,DOM,AMR,YEAR,Americas,,,2012,,,,,,,74,74.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
336330,WHS4_117,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
344085,WHS4_117,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
347353,WHS4_117,COUNTRY,SMR,EUR,YEAR,Europe,,,2015,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
349682,WHS4_117,COUNTRY,NGA,AFR,YEAR,Africa,,,2019,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
351024,WHS4_117,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,,2008,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
357504,WHS4_117,COUNTRY,ALB,EUR,YEAR,Europe,,,2000,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
357810,WHS4_117,COUNTRY,VCT,AMR,YEAR,Americas,,,2022,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
360335,WHS4_117,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,,2004,,,,,,,64,64.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
360426,WHS4_117,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,19,19.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
367616,WHS4_117,COUNTRY,LVA,EUR,YEAR,Europe,,,2015,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
369073,WHS4_117,COUNTRY,SLV,AMR,YEAR,Americas,,,2016,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
371174,WHS4_117,COUNTRY,ZMB,AFR,YEAR,Africa,,,2023,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
374372,WHS4_117,COUNTRY,CRI,AMR,YEAR,Americas,,,2009,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
375560,WHS4_117,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
375706,WHS4_117,COUNTRY,CPV,AFR,YEAR,Africa,,,2006,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
380562,WHS4_117,COUNTRY,TUR,EUR,YEAR,Europe,,,2021,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
382082,WHS4_117,COUNTRY,SWZ,AFR,YEAR,Africa,,,2011,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
382701,WHS4_117,COUNTRY,TZA,AFR,YEAR,Africa,,,2007,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
383716,WHS4_117,COUNTRY,MOZ,AFR,YEAR,Africa,,,2015,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
388698,WHS4_117,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
389348,WHS4_117,COUNTRY,BEN,AFR,YEAR,Africa,,,2020,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
395568,WHS4_117,COUNTRY,BEL,EUR,YEAR,Europe,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
396324,WHS4_117,COUNTRY,ARG,AMR,YEAR,Americas,,,2011,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
400703,WHS4_117,COUNTRY,MDG,AFR,YEAR,Africa,,,2016,,,,,,,68,68.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
402358,WHS4_117,COUNTRY,VCT,AMR,YEAR,Americas,,,2013,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
403056,WHS4_117,COUNTRY,GMB,AFR,YEAR,Africa,,,2021,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
404695,WHS4_117,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2014,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
408004,WHS4_117,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2016,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
410167,WHS4_117,COUNTRY,ERI,AFR,YEAR,Africa,,,2014,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
429020,WHS4_117,COUNTRY,SMR,EUR,YEAR,Europe,,,2001,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
431115,WHS4_117,COUNTRY,CUB,AMR,YEAR,Americas,,,2016,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
434601,WHS4_117,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
435568,WHS4_117,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
440972,WHS4_117,COUNTRY,MYS,WPR,YEAR,Western Pacific,,,2022,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
442593,WHS4_117,COUNTRY,SVK,EUR,YEAR,Europe,,,2003,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
442840,WHS4_117,COUNTRY,GRC,EUR,YEAR,Europe,,,2017,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
447423,WHS4_117,COUNTRY,VUT,WPR,YEAR,Western Pacific,,,2017,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
450570,WHS4_117,COUNTRY,LTU,EUR,YEAR,Europe,,,2009,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
456733,WHS4_117,COUNTRY,MRT,AFR,YEAR,Africa,,,2020,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
462861,WHS4_117,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2005,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
464714,WHS4_117,COUNTRY,ETH,AFR,YEAR,Africa,,,2023,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
467834,WHS4_117,COUNTRY,LAO,WPR,YEAR,Western Pacific,,,2017,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
468730,WHS4_117,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2003,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
474114,WHS4_117,COUNTRY,MDG,AFR,YEAR,Africa,,,2019,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
474199,WHS4_117,COUNTRY,COM,AFR,YEAR,Africa,,,2008,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
474548,WHS4_117,COUNTRY,TUR,EUR,YEAR,Europe,,,2015,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
477121,WHS4_117,COUNTRY,PRY,AMR,YEAR,Americas,,,2009,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
487196,WHS4_117,COUNTRY,SWE,EUR,YEAR,Europe,,,2021,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
488111,WHS4_117,COUNTRY,NER,AFR,YEAR,Africa,,,2009,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
489720,WHS4_117,COUNTRY,UKR,EUR,YEAR,Europe,,,2016,,,,,,,26,26.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
490477,WHS4_117,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,62,62.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
500668,WHS4_117,COUNTRY,MWI,AFR,YEAR,Africa,,,2019,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
501881,WHS4_117,REGION,WPR,,YEAR,,,,2019,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
502229,WHS4_117,COUNTRY,TTO,AMR,YEAR,Americas,,,2006,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
503316,WHS4_117,COUNTRY,EST,EUR,YEAR,Europe,,,2007,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
511474,WHS4_117,COUNTRY,FRA,EUR,YEAR,Europe,,,2000,,,,,,,26,26.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
513688,WHS4_117,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2003,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
520481,WHS4_117,COUNTRY,NZL,WPR,YEAR,Western Pacific,,,2007,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
521749,WHS4_117,COUNTRY,BRA,AMR,YEAR,Americas,,,2000,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
527323,WHS4_117,COUNTRY,VEN,AMR,YEAR,Americas,,,2015,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
531568,WHS4_117,COUNTRY,ARM,EUR,YEAR,Europe,,,2000,,,,,,,55,55.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
540993,WHS4_117,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2013,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
541800,WHS4_117,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2014,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
544294,WHS4_117,COUNTRY,DEU,EUR,YEAR,Europe,,,2003,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
544588,WHS4_117,COUNTRY,AZE,EUR,YEAR,Europe,,,2010,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
544876,WHS4_117,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2020,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
